 ******* Program HYDRUS
 ******* 
 Root water uptake in a soil profile                                     
 Date:   7.10.2021    Time:  16:18: 9
 Units: L = cm   , T = days , M = mmol 

       Time          rTop        rRoot        vTop         vRoot        vBot       sum(rTop)   sum(rRoot)    sum(vTop)   sum(vRoot)    sum(vBot)      hTop         hRoot        hBot        RunOff    sum(RunOff)     Volume     sum(Infil)    sum(Evap) TLevel Cum(WTrans)  SnowLayer
        [T]         [L/T]        [L/T]        [L/T]        [L/T]        [L/T]         [L]          [L]          [L]         [L]           [L]         [L]           [L]         [L]          [L/T]         [L]          [L]          [L]          [L]

      18.6469  0.00000E+00  0.50000E+00 -0.10482E+00  0.30241E+00 -0.32407E-02  0.00000E+00  0.93235E+01 -0.15072E+01  0.54380E+01 -0.60459E-01 -0.10000E+05 -0.11461E+05 -0.30007E+03  0.00000E+00  0.00000E+00  0.66086E+02  0.64264E+00  0.12602E+00    237  0.00000E+00      0.000
      18.7116  0.00000E+00  0.50000E+00 -0.11404E+00  0.30561E+00 -0.32405E-02  0.00000E+00  0.93558E+01 -0.15145E+01  0.54578E+01 -0.60669E-01 -0.10000E+05 -0.11560E+05 -0.30007E+03  0.00000E+00  0.00000E+00  0.66077E+02  0.64264E+00  0.12602E+00    238  0.00000E+00      0.000
      18.7763  0.00000E+00  0.50000E+00 -0.10761E+00  0.30380E+00 -0.32404E-02  0.00000E+00  0.93881E+01 -0.15215E+01  0.54774E+01 -0.60879E-01 -0.10000E+05 -0.11507E+05 -0.30007E+03  0.00000E+00  0.00000E+00  0.66079E+02  0.64960E+00  0.12602E+00    239  0.00000E+00      0.000
      18.8410  0.00000E+00  0.50000E+00 -0.11120E+00  0.30416E+00 -0.32404E-02  0.00000E+00  0.94205E+01 -0.15287E+01  0.54971E+01 -0.61088E-01 -0.10000E+05 -0.11496E+05 -0.30008E+03  0.00000E+00  0.00000E+00  0.66078E+02  0.64960E+00  0.12602E+00    240  0.00000E+00      0.000
      18.9057  0.00000E+00  0.50000E+00 -0.10520E+00  0.30260E+00 -0.32403E-02  0.00000E+00  0.94528E+01 -0.15355E+01  0.55167E+01 -0.61298E-01 -0.10000E+05 -0.11470E+05 -0.30008E+03  0.00000E+00  0.00000E+00  0.66078E+02  0.65641E+00  0.12602E+00    241  0.00000E+00      0.000
      18.9704  0.00000E+00  0.50000E+00 -0.11441E+00  0.30579E+00 -0.32402E-02  0.00000E+00  0.94852E+01 -0.15429E+01  0.55365E+01 -0.61507E-01 -0.10000E+05 -0.11569E+05 -0.30008E+03  0.00000E+00  0.00000E+00  0.66069E+02  0.65641E+00  0.12602E+00    242  0.00000E+00      0.000
      19.0351  0.00000E+00  0.50000E+00 -0.10794E+00  0.30397E+00 -0.32404E-02  0.00000E+00  0.95175E+01 -0.15499E+01  0.55561E+01 -0.61717E-01 -0.10000E+05 -0.11516E+05 -0.30008E+03  0.00000E+00  0.00000E+00  0.66071E+02  0.66339E+00  0.12602E+00    243  0.00000E+00      0.000
      19.0997  0.00000E+00  0.50000E+00 -0.11151E+00  0.30431E+00 -0.32404E-02  0.00000E+00  0.95499E+01 -0.15571E+01  0.55758E+01 -0.61927E-01 -0.10000E+05 -0.11505E+05 -0.30009E+03  0.00000E+00  0.00000E+00  0.66070E+02  0.66339E+00  0.12602E+00    244  0.00000E+00      0.000
      19.1644  0.00000E+00  0.50000E+00 -0.10547E+00  0.30273E+00 -0.32404E-02  0.00000E+00  0.95822E+01 -0.15639E+01  0.55954E+01 -0.62136E-01 -0.10000E+05 -0.11478E+05 -0.30009E+03  0.00000E+00  0.00000E+00  0.66069E+02  0.67022E+00  0.12602E+00    245  0.00000E+00      0.000
      19.2291  0.00000E+00  0.50000E+00 -0.11469E+00  0.30593E+00 -0.32401E-02  0.00000E+00  0.96146E+01 -0.15713E+01  0.56152E+01 -0.62346E-01 -0.10000E+05 -0.11577E+05 -0.30009E+03  0.00000E+00  0.00000E+00  0.66061E+02  0.67022E+00  0.12602E+00    246  0.00000E+00      0.000
      19.2938  0.00000E+00  0.50000E+00 -0.10818E+00  0.30409E+00 -0.32402E-02  0.00000E+00  0.96469E+01 -0.15783E+01  0.56349E+01 -0.62555E-01 -0.10000E+05 -0.11523E+05 -0.30009E+03  0.00000E+00  0.00000E+00  0.66063E+02  0.67721E+00  0.12602E+00    247  0.00000E+00      0.000
      19.3585  0.00000E+00  0.50000E+00 -0.11175E+00  0.30442E+00 -0.32402E-02  0.00000E+00  0.96793E+01 -0.15856E+01  0.56545E+01 -0.62765E-01 -0.10000E+05 -0.11511E+05 -0.30009E+03  0.00000E+00  0.00000E+00  0.66062E+02  0.67721E+00  0.12602E+00    248  0.00000E+00      0.000
      19.4227  0.00000E+00  0.50000E+00 -0.10513E+00  0.30256E+00 -0.32401E-02  0.00000E+00  0.97113E+01 -0.15923E+01  0.56740E+01 -0.62973E-01 -0.10000E+05 -0.11477E+05 -0.30010E+03  0.00000E+00  0.00000E+00  0.66062E+02  0.68396E+00  0.12602E+00    249  0.00000E+00      0.000
      19.4868  0.00000E+00  0.50000E+00 -0.11385E+00  0.30552E+00 -0.32397E-02  0.00000E+00  0.97434E+01 -0.15996E+01  0.56936E+01 -0.63181E-01 -0.10000E+05 -0.11568E+05 -0.30010E+03  0.00000E+00  0.00000E+00  0.66054E+02  0.68396E+00  0.12602E+00    250  0.00000E+00      0.000
      19.5510  0.00000E+00  0.50000E+00 -0.10705E+00  0.30352E+00 -0.32399E-02  0.00000E+00  0.97755E+01 -0.16065E+01  0.57130E+01 -0.63389E-01 -0.10000E+05 -0.11508E+05 -0.30010E+03  0.00000E+00  0.00000E+00  0.66056E+02  0.69082E+00  0.12602E+00    251  0.00000E+00      0.000
      19.6151  0.00000E+00  0.50000E+00 -0.11021E+00  0.30368E+00 -0.32399E-02  0.00000E+00  0.98076E+01 -0.16136E+01  0.57325E+01 -0.63596E-01 -0.10000E+05 -0.11490E+05 -0.30010E+03  0.00000E+00  0.00000E+00  0.66055E+02  0.69082E+00  0.12602E+00    252  0.00000E+00      0.000
      19.6793  0.00000E+00  0.50000E+00 -0.10397E+00  0.30198E+00 -0.32399E-02  0.00000E+00  0.98396E+01 -0.16202E+01  0.57519E+01 -0.63804E-01 -0.10000E+05 -0.11458E+05 -0.30011E+03  0.00000E+00  0.00000E+00  0.66055E+02  0.69749E+00  0.12602E+00    253  0.00000E+00      0.000
      19.7434  0.00000E+00  0.50000E+00 -0.11279E+00  0.30501E+00 -0.32396E-02  0.00000E+00  0.98717E+01 -0.16275E+01  0.57714E+01 -0.64012E-01 -0.10000E+05 -0.11551E+05 -0.30011E+03  0.00000E+00  0.00000E+00  0.66047E+02  0.69749E+00  0.12602E+00    254  0.00000E+00      0.000
      19.8076  0.00000E+00  0.50000E+00 -0.10620E+00  0.30310E+00 -0.32395E-02  0.00000E+00  0.99038E+01 -0.16343E+01  0.57909E+01 -0.64220E-01 -0.10000E+05 -0.11493E+05 -0.30011E+03  0.00000E+00  0.00000E+00  0.66050E+02  0.70431E+00  0.12602E+00    255  0.00000E+00      0.000
      19.8717  0.00000E+00  0.50000E+00 -0.10946E+00  0.30332E+00 -0.32395E-02  0.00000E+00  0.99359E+01 -0.16413E+01  0.58103E+01 -0.64428E-01 -0.10000E+05 -0.11478E+05 -0.30012E+03  0.00000E+00  0.00000E+00  0.66049E+02  0.70431E+00  0.12602E+00    256  0.00000E+00      0.000
      19.9359  0.00000E+00  0.50000E+00 -0.10337E+00  0.30168E+00 -0.32393E-02  0.00000E+00  0.99679E+01 -0.16479E+01  0.58297E+01 -0.64636E-01 -0.10000E+05 -0.11448E+05 -0.30012E+03  0.00000E+00  0.00000E+00  0.66049E+02  0.71094E+00  0.12602E+00    257  0.00000E+00      0.000
      20.0000  0.00000E+00  0.50000E+00 -0.11223E+00  0.30473E+00 -0.32395E-02  0.00000E+00  0.10000E+02 -0.16551E+01  0.58492E+01 -0.64843E-01 -0.10000E+05 -0.11541E+05 -0.30012E+03  0.00000E+00  0.00000E+00  0.66040E+02  0.71094E+00  0.12602E+00    258  0.00000E+00      0.000
      20.0647  0.00000E+00  0.50000E+00 -0.10626E+00  0.30313E+00 -0.32391E-02  0.00000E+00  0.10032E+02 -0.16620E+01  0.58689E+01 -0.65053E-01 -0.10000E+05 -0.11492E+05 -0.30012E+03  0.00000E+00  0.00000E+00  0.66042E+02  0.71781E+00  0.12602E+00    259  0.00000E+00      0.000
      20.1294  0.00000E+00  0.50000E+00 -0.11006E+00  0.30360E+00 -0.32392E-02  0.00000E+00  0.10065E+02 -0.16691E+01  0.58885E+01 -0.65262E-01 -0.10000E+05 -0.11485E+05 -0.30013E+03  0.00000E+00  0.00000E+00  0.66041E+02  0.71781E+00  0.12602E+00    260  0.00000E+00      0.000
      20.1941  0.00000E+00  0.50000E+00 -0.10433E+00  0.30216E+00 -0.32389E-02  0.00000E+00  0.10097E+02 -0.16759E+01  0.59080E+01 -0.65472E-01 -0.10000E+05 -0.11463E+05 -0.30013E+03  0.00000E+00  0.00000E+00  0.66040E+02  0.72456E+00  0.12602E+00    261  0.00000E+00      0.000
      20.2588  0.00000E+00  0.50000E+00 -0.11364E+00  0.30542E+00 -0.32392E-02  0.00000E+00  0.10129E+02 -0.16832E+01  0.59278E+01 -0.65681E-01 -0.10000E+05 -0.11564E+05 -0.30013E+03  0.00000E+00  0.00000E+00  0.66031E+02  0.72456E+00  0.12602E+00    262  0.00000E+00      0.000
      20.3235  0.00000E+00  0.50000E+00 -0.10736E+00  0.30368E+00 -0.32388E-02  0.00000E+00  0.10162E+02 -0.16902E+01  0.59474E+01 -0.65891E-01 -0.10000E+05 -0.11513E+05 -0.30014E+03  0.00000E+00  0.00000E+00  0.66034E+02  0.73151E+00  0.12602E+00    263  0.00000E+00      0.000
      20.3881  0.00000E+00  0.50000E+00 -0.11104E+00  0.30408E+00 -0.32387E-02  0.00000E+00  0.10194E+02 -0.16974E+01  0.59671E+01 -0.66101E-01 -0.10000E+05 -0.11504E+05 -0.30014E+03  0.00000E+00  0.00000E+00  0.66032E+02  0.73151E+00  0.12602E+00    264  0.00000E+00      0.000
      20.4528  0.00000E+00  0.50000E+00 -0.10513E+00  0.30256E+00 -0.32388E-02  0.00000E+00  0.10226E+02 -0.17042E+01  0.59867E+01 -0.66310E-01 -0.10000E+05 -0.11479E+05 -0.30014E+03  0.00000E+00  0.00000E+00  0.66032E+02  0.73831E+00  0.12602E+00    265  0.00000E+00      0.000
      20.5175  0.00000E+00  0.50000E+00 -0.11441E+00  0.30579E+00 -0.32386E-02  0.00000E+00  0.10259E+02 -0.17116E+01  0.60065E+01 -0.66520E-01 -0.10000E+05 -0.11580E+05 -0.30015E+03  0.00000E+00  0.00000E+00  0.66023E+02  0.73831E+00  0.12602E+00    266  0.00000E+00      0.000
      20.5822  0.00000E+00  0.50000E+00 -0.10800E+00  0.30400E+00 -0.32385E-02  0.00000E+00  0.10291E+02 -0.17185E+01  0.60261E+01 -0.66729E-01 -0.10000E+05 -0.11527E+05 -0.30015E+03  0.00000E+00  0.00000E+00  0.66025E+02  0.74529E+00  0.12602E+00    267  0.00000E+00      0.000
      20.6469  0.00000E+00  0.50000E+00 -0.11163E+00  0.30437E+00 -0.32385E-02  0.00000E+00  0.10323E+02 -0.17258E+01  0.60458E+01 -0.66939E-01 -0.10000E+05 -0.11517E+05 -0.30015E+03  0.00000E+00  0.00000E+00  0.66024E+02  0.74529E+00  0.12602E+00    268  0.00000E+00      0.000
      20.7116  0.00000E+00  0.50000E+00 -0.10563E+00  0.30281E+00 -0.32385E-02  0.00000E+00  0.10356E+02 -0.17326E+01  0.60654E+01 -0.67148E-01 -0.10000E+05 -0.11491E+05 -0.30016E+03  0.00000E+00  0.00000E+00  0.66024E+02  0.75213E+00  0.12602E+00    269  0.00000E+00      0.000
      20.7763  0.00000E+00  0.50000E+00 -0.11490E+00  0.30603E+00 -0.32386E-02  0.00000E+00  0.10388E+02 -0.17400E+01  0.60852E+01 -0.67358E-01 -0.10000E+05 -0.11591E+05 -0.30016E+03  0.00000E+00  0.00000E+00  0.66015E+02  0.75213E+00  0.12602E+00    270  0.00000E+00      0.000
      20.8410  0.00000E+00  0.50000E+00 -0.10842E+00  0.30421E+00 -0.32384E-02  0.00000E+00  0.10421E+02 -0.17470E+01  0.61049E+01 -0.67567E-01 -0.10000E+05 -0.11537E+05 -0.30016E+03  0.00000E+00  0.00000E+00  0.66018E+02  0.75914E+00  0.12602E+00    271  0.00000E+00      0.000
      20.9057  0.00000E+00  0.50000E+00 -0.11203E+00  0.30456E+00 -0.32380E-02  0.00000E+00  0.10453E+02 -0.17543E+01  0.61246E+01 -0.67777E-01 -0.10000E+05 -0.11526E+05 -0.30017E+03  0.00000E+00  0.00000E+00  0.66016E+02  0.75914E+00  0.12602E+00    272  0.00000E+00      0.000
      20.9704  0.00000E+00  0.50000E+00 -0.10597E+00  0.30298E+00 -0.32381E-02  0.00000E+00  0.10485E+02 -0.17611E+01  0.61442E+01 -0.67986E-01 -0.10000E+05 -0.11500E+05 -0.30017E+03  0.00000E+00  0.00000E+00  0.66016E+02  0.76600E+00  0.12602E+00    273  0.00000E+00      0.000
      21.0351  0.00000E+00  0.50000E+00 -0.11524E+00  0.30620E+00 -0.32379E-02  0.00000E+00  0.10518E+02 -0.17686E+01  0.61640E+01 -0.68195E-01 -0.10000E+05 -0.11599E+05 -0.30017E+03  0.00000E+00  0.00000E+00  0.66007E+02  0.76600E+00  0.12602E+00    274  0.00000E+00      0.000
      21.0997  0.00000E+00  0.50000E+00 -0.10871E+00  0.30435E+00 -0.32377E-02  0.00000E+00  0.10550E+02 -0.17756E+01  0.61837E+01 -0.68405E-01 -0.10000E+05 -0.11545E+05 -0.30018E+03  0.00000E+00  0.00000E+00  0.66010E+02  0.77303E+00  0.12602E+00    275  0.00000E+00      0.000
      21.1644  0.00000E+00  0.50000E+00 -0.11231E+00  0.30470E+00 -0.32376E-02  0.00000E+00  0.10582E+02 -0.17829E+01  0.62034E+01 -0.68614E-01 -0.10000E+05 -0.11534E+05 -0.30018E+03  0.00000E+00  0.00000E+00  0.66008E+02  0.77303E+00  0.12602E+00    276  0.00000E+00      0.000
      21.2291  0.00000E+00  0.50000E+00 -0.10622E+00  0.30311E+00 -0.32378E-02  0.00000E+00  0.10615E+02 -0.17898E+01  0.62230E+01 -0.68824E-01 -0.10000E+05 -0.11507E+05 -0.30019E+03  0.00000E+00  0.00000E+00  0.66008E+02  0.77990E+00  0.12602E+00    277  0.00000E+00      0.000
      21.2938  0.00000E+00  0.50000E+00 -0.11549E+00  0.30632E+00 -0.32376E-02  0.00000E+00  0.10647E+02 -0.17972E+01  0.62428E+01 -0.69033E-01 -0.10000E+05 -0.11606E+05 -0.30019E+03  0.00000E+00  0.00000E+00  0.66000E+02  0.77990E+00  0.12602E+00    278  0.00000E+00      0.000
      21.3585  0.00000E+00  0.50000E+00 -0.10893E+00  0.30446E+00 -0.32376E-02  0.00000E+00  0.10679E+02 -0.18043E+01  0.62625E+01 -0.69243E-01 -0.10000E+05 -0.11552E+05 -0.30019E+03  0.00000E+00  0.00000E+00  0.66002E+02  0.78695E+00  0.12602E+00    279  0.00000E+00      0.000
      21.4227  0.00000E+00  0.50000E+00 -0.11192E+00  0.30451E+00 -0.32371E-02  0.00000E+00  0.10711E+02 -0.18115E+01  0.62821E+01 -0.69450E-01 -0.10000E+05 -0.11532E+05 -0.30020E+03  0.00000E+00  0.00000E+00  0.66001E+02  0.78695E+00  0.12602E+00    280  0.00000E+00      0.000
      21.4868  0.00000E+00  0.50000E+00 -0.10541E+00  0.30271E+00 -0.32371E-02  0.00000E+00  0.10743E+02 -0.18182E+01  0.63015E+01 -0.69658E-01 -0.10000E+05 -0.11498E+05 -0.30020E+03  0.00000E+00  0.00000E+00  0.66002E+02  0.79371E+00  0.12602E+00    281  0.00000E+00      0.000
      21.5510  0.00000E+00  0.50000E+00 -0.11422E+00  0.30571E+00 -0.32371E-02  0.00000E+00  0.10775E+02 -0.18256E+01  0.63211E+01 -0.69866E-01 -0.10000E+05 -0.11590E+05 -0.30021E+03  0.00000E+00  0.00000E+00  0.65993E+02  0.79371E+00  0.12602E+00    282  0.00000E+00      0.000
      21.6151  0.00000E+00  0.50000E+00 -0.10745E+00  0.30372E+00 -0.32372E-02  0.00000E+00  0.10808E+02 -0.18324E+01  0.63406E+01 -0.70073E-01 -0.10000E+05 -0.11530E+05 -0.30021E+03  0.00000E+00  0.00000E+00  0.65996E+02  0.80060E+00  0.12602E+00    283  0.00000E+00      0.000
      21.6793  0.00000E+00  0.50000E+00 -0.11066E+00  0.30390E+00 -0.32369E-02  0.00000E+00  0.10840E+02 -0.18395E+01  0.63601E+01 -0.70281E-01 -0.10000E+05 -0.11512E+05 -0.30022E+03  0.00000E+00  0.00000E+00  0.65995E+02  0.80060E+00  0.12602E+00    284  0.00000E+00      0.000
      21.7434  0.00000E+00  0.50000E+00 -0.10442E+00  0.30221E+00 -0.32367E-02  0.00000E+00  0.10872E+02 -0.18462E+01  0.63795E+01 -0.70489E-01 -0.10000E+05 -0.11481E+05 -0.30022E+03  0.00000E+00  0.00000E+00  0.65996E+02  0.80730E+00  0.12602E+00    285  0.00000E+00      0.000
      21.8076  0.00000E+00  0.50000E+00 -0.11330E+00  0.30526E+00 -0.32366E-02  0.00000E+00  0.10904E+02 -0.18535E+01  0.63990E+01 -0.70696E-01 -0.10000E+05 -0.11574E+05 -0.30023E+03  0.00000E+00  0.00000E+00  0.65987E+02  0.80730E+00  0.12602E+00    286  0.00000E+00      0.000
      21.8717  0.00000E+00  0.50000E+00 -0.10671E+00  0.30335E+00 -0.32364E-02  0.00000E+00  0.10936E+02 -0.18604E+01  0.64185E+01 -0.70904E-01 -0.10000E+05 -0.11517E+05 -0.30023E+03  0.00000E+00  0.00000E+00  0.65990E+02  0.81415E+00  0.12602E+00    287  0.00000E+00      0.000
      21.9359  0.00000E+00  0.50000E+00 -0.11000E+00  0.30358E+00 -0.32362E-02  0.00000E+00  0.10968E+02 -0.18674E+01  0.64380E+01 -0.71111E-01 -0.10000E+05 -0.11501E+05 -0.30024E+03  0.00000E+00  0.00000E+00  0.65989E+02  0.81415E+00  0.12602E+00    288  0.00000E+00      0.000
      22.0000  0.00000E+00  0.50000E+00 -0.10389E+00  0.30194E+00 -0.32360E-02  0.00000E+00  0.11000E+02 -0.18741E+01  0.64573E+01 -0.71319E-01 -0.10000E+05 -0.11471E+05 -0.30024E+03  0.00000E+00  0.00000E+00  0.65989E+02  0.82081E+00  0.12602E+00    289  0.00000E+00      0.000
      22.0647  0.00000E+00  0.50000E+00 -0.11336E+00  0.30529E+00 -0.32362E-02  0.00000E+00  0.11032E+02 -0.18814E+01  0.64771E+01 -0.71528E-01 -0.10000E+05 -0.11572E+05 -0.30024E+03  0.00000E+00  0.00000E+00  0.65980E+02  0.82081E+00  0.12602E+00    290  0.00000E+00      0.000
      22.1294  0.00000E+00  0.50000E+00 -0.10723E+00  0.30361E+00 -0.32362E-02  0.00000E+00  0.11065E+02 -0.18883E+01  0.64967E+01 -0.71738E-01 -0.10000E+05 -0.11523E+05 -0.30025E+03  0.00000E+00  0.00000E+00  0.65983E+02  0.82775E+00  0.12602E+00    291  0.00000E+00      0.000
      22.1941  0.00000E+00  0.50000E+00 -0.11100E+00  0.30406E+00 -0.32359E-02  0.00000E+00  0.11097E+02 -0.18955E+01  0.65164E+01 -0.71947E-01 -0.10000E+05 -0.11516E+05 -0.30025E+03  0.00000E+00  0.00000E+00  0.65981E+02  0.82775E+00  0.12602E+00    292  0.00000E+00      0.000
      22.2588  0.00000E+00  0.50000E+00 -0.10518E+00  0.30259E+00 -0.32355E-02  0.00000E+00  0.11129E+02 -0.19023E+01  0.65360E+01 -0.72156E-01 -0.10000E+05 -0.11492E+05 -0.30026E+03  0.00000E+00  0.00000E+00  0.65981E+02  0.83455E+00  0.12602E+00    293  0.00000E+00      0.000
      22.3235  0.00000E+00  0.50000E+00 -0.11453E+00  0.30585E+00 -0.32355E-02  0.00000E+00  0.11162E+02 -0.19097E+01  0.65558E+01 -0.72366E-01 -0.10000E+05 -0.11593E+05 -0.30026E+03  0.00000E+00  0.00000E+00  0.65972E+02  0.83455E+00  0.12602E+00    294  0.00000E+00      0.000
      22.3881  0.00000E+00  0.50000E+00 -0.10817E+00  0.30408E+00 -0.32352E-02  0.00000E+00  0.11194E+02 -0.19167E+01  0.65754E+01 -0.72575E-01 -0.10000E+05 -0.11542E+05 -0.30027E+03  0.00000E+00  0.00000E+00  0.65975E+02  0.84155E+00  0.12602E+00    295  0.00000E+00      0.000
      22.4528  0.00000E+00  0.50000E+00 -0.11185E+00  0.30447E+00 -0.32351E-02  0.00000E+00  0.11226E+02 -0.19240E+01  0.65951E+01 -0.72784E-01 -0.10000E+05 -0.11533E+05 -0.30028E+03  0.00000E+00  0.00000E+00  0.65973E+02  0.84155E+00  0.12602E+00    296  0.00000E+00      0.000
      22.5175  0.00000E+00  0.50000E+00 -0.10588E+00  0.30294E+00 -0.32351E-02  0.00000E+00  0.11259E+02 -0.19308E+01  0.66147E+01 -0.72994E-01 -0.10000E+05 -0.11507E+05 -0.30028E+03  0.00000E+00  0.00000E+00  0.65973E+02  0.84840E+00  0.12602E+00    297  0.00000E+00      0.000
      22.5822  0.00000E+00  0.50000E+00 -0.11520E+00  0.30618E+00 -0.32350E-02  0.00000E+00  0.11291E+02 -0.19383E+01  0.66345E+01 -0.73203E-01 -0.10000E+05 -0.11608E+05 -0.30029E+03  0.00000E+00  0.00000E+00  0.65964E+02  0.84840E+00  0.12602E+00    298  0.00000E+00      0.000
      22.6469  0.00000E+00  0.50000E+00 -0.10874E+00  0.30437E+00 -0.32351E-02  0.00000E+00  0.11323E+02 -0.19453E+01  0.66542E+01 -0.73412E-01 -0.10000E+05 -0.11555E+05 -0.30029E+03  0.00000E+00  0.00000E+00  0.65967E+02  0.85543E+00  0.12602E+00    299  0.00000E+00      0.000
      22.7116  0.00000E+00  0.50000E+00 -0.11238E+00  0.30473E+00 -0.32347E-02  0.00000E+00  0.11356E+02 -0.19526E+01  0.66739E+01 -0.73621E-01 -0.10000E+05 -0.11544E+05 -0.30030E+03  0.00000E+00  0.00000E+00  0.65966E+02  0.85543E+00  0.12602E+00    300  0.00000E+00      0.000
      22.7763  0.00000E+00  0.50000E+00 -0.10633E+00  0.30316E+00 -0.32346E-02  0.00000E+00  0.11388E+02 -0.19595E+01  0.66935E+01 -0.73831E-01 -0.10000E+05 -0.11518E+05 -0.30030E+03  0.00000E+00  0.00000E+00  0.65965E+02  0.86231E+00  0.12602E+00    301  0.00000E+00      0.000
      22.8410  0.00000E+00  0.50000E+00 -0.11565E+00  0.30639E+00 -0.32344E-02  0.00000E+00  0.11421E+02 -0.19669E+01  0.67134E+01 -0.74040E-01 -0.10000E+05 -0.11618E+05 -0.30031E+03  0.00000E+00  0.00000E+00  0.65957E+02  0.86231E+00  0.12602E+00    302  0.00000E+00      0.000
      22.9057  0.00000E+00  0.50000E+00 -0.10911E+00  0.30455E+00 -0.32342E-02  0.00000E+00  0.11453E+02 -0.19740E+01  0.67331E+01 -0.74249E-01 -0.10000E+05 -0.11564E+05 -0.30032E+03  0.00000E+00  0.00000E+00  0.65959E+02  0.86937E+00  0.12602E+00    303  0.00000E+00      0.000
      22.9704  0.00000E+00  0.50000E+00 -0.11274E+00  0.30490E+00 -0.32340E-02  0.00000E+00  0.11485E+02 -0.19813E+01  0.67528E+01 -0.74458E-01 -0.10000E+05 -0.11553E+05 -0.30032E+03  0.00000E+00  0.00000E+00  0.65958E+02  0.86937E+00  0.12602E+00    304  0.00000E+00      0.000
      23.0351  0.00000E+00  0.50000E+00 -0.10663E+00  0.30331E+00 -0.32341E-02  0.00000E+00  0.11518E+02 -0.19882E+01  0.67724E+01 -0.74667E-01 -0.10000E+05 -0.11526E+05 -0.30033E+03  0.00000E+00  0.00000E+00  0.65958E+02  0.87627E+00  0.12602E+00    305  0.00000E+00      0.000
      23.0997  0.00000E+00  0.50000E+00 -0.11595E+00  0.30654E+00 -0.32340E-02  0.00000E+00  0.11550E+02 -0.19957E+01  0.67922E+01 -0.74877E-01 -0.10000E+05 -0.11625E+05 -0.30033E+03  0.00000E+00  0.00000E+00  0.65949E+02  0.87627E+00  0.12602E+00    306  0.00000E+00      0.000
      23.1644  0.00000E+00  0.50000E+00 -0.10938E+00  0.30469E+00 -0.32337E-02  0.00000E+00  0.11582E+02 -0.20028E+01  0.68120E+01 -0.75086E-01 -0.10000E+05 -0.11571E+05 -0.30034E+03  0.00000E+00  0.00000E+00  0.65952E+02  0.88334E+00  0.12602E+00    307  0.00000E+00      0.000
      23.2291  0.00000E+00  0.50000E+00 -0.11299E+00  0.30503E+00 -0.32335E-02  0.00000E+00  0.11615E+02 -0.20101E+01  0.68317E+01 -0.75295E-01 -0.10000E+05 -0.11559E+05 -0.30035E+03  0.00000E+00  0.00000E+00  0.65951E+02  0.88334E+00  0.12602E+00    308  0.00000E+00      0.000
      23.2938  0.00000E+00  0.50000E+00 -0.10685E+00  0.30342E+00 -0.32333E-02  0.00000E+00  0.11647E+02 -0.20170E+01  0.68513E+01 -0.75504E-01 -0.10000E+05 -0.11532E+05 -0.30035E+03  0.00000E+00  0.00000E+00  0.65951E+02  0.89025E+00  0.12602E+00    309  0.00000E+00      0.000
      23.3585  0.00000E+00  0.50000E+00 -0.11617E+00  0.30665E+00 -0.32331E-02  0.00000E+00  0.11679E+02 -0.20245E+01  0.68712E+01 -0.75713E-01 -0.10000E+05 -0.11631E+05 -0.30036E+03  0.00000E+00  0.00000E+00  0.65942E+02  0.89025E+00  0.12602E+00    310  0.00000E+00      0.000
      23.4227  0.00000E+00  0.50000E+00 -0.10903E+00  0.30451E+00 -0.32328E-02  0.00000E+00  0.11711E+02 -0.20315E+01  0.68907E+01 -0.75921E-01 -0.10000E+05 -0.11569E+05 -0.30037E+03  0.00000E+00  0.00000E+00  0.65945E+02  0.89725E+00  0.12602E+00    311  0.00000E+00      0.000
      23.4868  0.00000E+00  0.50000E+00 -0.11213E+00  0.30461E+00 -0.32326E-02  0.00000E+00  0.11743E+02 -0.20387E+01  0.69102E+01 -0.76128E-01 -0.10000E+05 -0.11550E+05 -0.30037E+03  0.00000E+00  0.00000E+00  0.65945E+02  0.89725E+00  0.12602E+00    312  0.00000E+00      0.000
      23.5510  0.00000E+00  0.50000E+00 -0.10567E+00  0.30283E+00 -0.32326E-02  0.00000E+00  0.11776E+02 -0.20455E+01  0.69297E+01 -0.76335E-01 -0.10000E+05 -0.11516E+05 -0.30038E+03  0.00000E+00  0.00000E+00  0.65945E+02  0.90403E+00  0.12602E+00    313  0.00000E+00      0.000
      23.6151  0.00000E+00  0.50000E+00 -0.11455E+00  0.30586E+00 -0.32324E-02  0.00000E+00  0.11808E+02 -0.20528E+01  0.69493E+01 -0.76543E-01 -0.10000E+05 -0.11608E+05 -0.30039E+03  0.00000E+00  0.00000E+00  0.65937E+02  0.90403E+00  0.12602E+00    314  0.00000E+00      0.000
      23.6793  0.00000E+00  0.50000E+00 -0.10779E+00  0.30389E+00 -0.32320E-02  0.00000E+00  0.11840E+02 -0.20597E+01  0.69688E+01 -0.76750E-01 -0.10000E+05 -0.11549E+05 -0.30039E+03  0.00000E+00  0.00000E+00  0.65940E+02  0.91094E+00  0.12602E+00    315  0.00000E+00      0.000
      23.7434  0.00000E+00  0.50000E+00 -0.11104E+00  0.30408E+00 -0.32320E-02  0.00000E+00  0.11872E+02 -0.20669E+01  0.69883E+01 -0.76957E-01 -0.10000E+05 -0.11532E+05 -0.30040E+03  0.00000E+00  0.00000E+00  0.65939E+02  0.91094E+00  0.12602E+00    316  0.00000E+00      0.000
