"","Cc","age","sam"
"841",12392.5290805845,34.4,5
"842",12508.606789921,34.5,5
"843",12615.6220685426,34.6,5
"844",12732.359055234,34.7,5
"845",12854.8165870913,34.8,5
"846",12982.2052515777,34.9,5
"847",13100.5699056411,35,5
"848",13220.8955130609,35.1,5
"849",13358.9463775177,35.2,5
"850",13490.6900509544,35.3,5
"851",13618.419120577,35.4,5
"852",13755.7411786818,35.5,5
"853",13885.9822152264,35.6,5
"854",14027.6434188036,35.7,5
"855",14154.5737871253,35.8,5
"856",14292.9400452647,35.9,5
"857",14435.0893866777,36,5
"858",14573.3300204823,36.1,5
"859",14707.6757604607,36.2,5
"860",14850.1551768528,36.3,5
"861",14968.2337273887,36.4,5
"862",15109.2265580722,36.5,5
"863",15250.6619256652,36.6,5
"864",15387.523442357,36.7,5
"865",15518.9131306133,36.8,5
"866",15660.1032842941,36.9,5
"867",15799.1369905374,37,5
"868",15931.8546740863,37.1,5
"869",16068.0691890865,37.2,5
"870",16209.5905208254,37.3,5
"871",16336.6483916316,37.4,5
"872",16465.0665000603,37.5,5
"873",16602.9198515169,37.6,5
"874",16741.8403460724,37.7,5
"875",16872.515345342,37.8,5
"876",17011.0772120106,37.9,5
"877",17152.8460954488,38,5
"878",17290.8705542883,38.1,5
"879",17427.7577048993,38.2,5
"880",17571.4062290718,38.3,5
"881",17714.7203234905,38.4,5
"882",17845.2007065921,38.5,5
"883",18004.9119285402,38.6,5
"884",18144.4430708128,38.7,5
"885",18294.2373734245,38.8,5
"886",18444.4584698168,38.9,5
"887",18610.3261470331,39,5
"888",18757.912576844,39.1,5
"889",18918.65417975,39.2,5
"890",19076.7148233701,39.3,5
"891",19234.5731014003,39.4,5
"892",19385.3590116777,39.5,5
"893",19544.3923163855,39.6,5
"894",19715.4189220637,39.7,5
"895",19871.7018702258,39.8,5
"896",20025.5350366911,39.9,5
"897",20176.9276606484,40,5
"898",20337.9805269255,40.1,5
"899",20509.8861365533,40.2,5
"900",20658.0677788289,40.3,5
"901",20821.2959373782,40.4,5
"902",20968.3644630095,40.5,5
"903",21123.7628157001,40.6,5
"904",21278.0704571553,40.7,5
"905",21430.0812691395,40.8,5
"906",21572.8018543461,40.9,5
"907",21737.6495082944,41,5
"908",21912.4330064862,41.1,5
"909",22091.7136547845,41.2,5
"910",22280.0759409058,41.3,5
"911",22458.878523101,41.4,5
"912",22638.6468785397,41.5,5
"913",22827.6589936991,41.6,5
"914",23032.6288868295,41.7,5
"915",23223.484661111,41.8,5
"916",23408.8534388389,41.9,5
"917",23605.0878552287,42,5
"918",23821.260558517,42.1,5
"919",24034.3461016435,42.2,5
"920",24259.613902868,42.3,5
"921",24462.7842235776,42.4,5
"922",24666.2393518224,42.5,5
"923",24875.0383603836,42.6,5
"924",25080.8707827632,42.7,5
"925",25311.2962558239,42.8,5
"926",25515.27281062,42.9,5
"927",25718.482557283,43,5
"928",25921.5755558822,43.1,5
"929",26127.9126749733,43.2,5
"930",26332.3577787936,43.3,5
"931",26558.6782236422,43.4,5
"932",26775.3012342158,43.5,5
"933",26967.7123739605,43.6,5
"934",27193.6071196939,43.7,5
"935",27402.4935513664,43.8,5
"936",27602.1684920009,43.9,5
"937",27805.2350021944,44,5
"938",28018.9463469148,44.1,5
"939",28220.697829465,44.2,5
"940",28435.6164700889,44.3,5
"941",28684.345090063,44.4,5
"942",28904.6698398061,44.5,5
"943",29143.4282925929,44.6,5
"944",29360.4708841067,44.7,5
"945",29605.0614582396,44.8,5
"946",29846.1583785609,44.9,5
"947",30091.3449331704,45,5
"948",30316.3254289784,45.1,5
"949",30556.3669827288,45.2,5
"950",30812.2838251252,45.3,5
"951",31077.0769505517,45.4,5
"952",31340.3617555457,45.5,5
"953",31577.4850180936,45.6,5
"954",31845.0101244084,45.7,5
"955",32113.2108527687,45.8,5
"956",32363.6301170607,45.9,5
"957",32631.9825121986,46,5
"958",32902.5826794139,46.1,5
"959",33153.191965873,46.2,5
"960",33418.1975476923,46.3,5
"961",33662.3015397202,46.4,5
"962",33915.1065322962,46.5,5
"963",34182.961803929,46.6,5
"964",34437.6402520365,46.7,5
"965",34693.326723999,46.8,5
"966",34955.9077116581,46.9,5
"967",35196.9636773296,47,5
"968",35458.4436103869,47.1,5
"969",35705.9830028526,47.2,5
"970",35932.6365181859,47.3,5
"971",36205.0266865297,47.4,5
"972",36465.1227037636,47.5,5
"973",36740.0272898936,47.6,5
"974",37001.3120379153,47.7,5
"975",37281.9758500513,47.8,5
"976",37513.2728161739,47.9,5
"977",37782.844753165,48,5
"978",38063.4445300864,48.1,5
"979",38324.8767607264,48.2,5
"980",38579.166865146,48.3,5
"981",38831.000329615,48.4,5
"982",39116.0897325981,48.5,5
"983",39386.5219748023,48.6,5
"984",39678.9822031941,48.7,5
"985",39962.256890536,48.8,5
"986",40241.6165497742,48.9,5
"987",40531.4897373746,49,5
"988",40805.2794192294,49.1,5
"989",41057.640974148,49.2,5
"990",41361.0044775023,49.3,5
"991",41634.866612595,49.4,5
"992",41913.8593437584,49.5,5
"993",42177.3420823941,49.6,5
"994",42488.0421544546,49.7,5
"995",42762.9488498366,49.8,5
"996",43023.8933261517,49.9,5
"997",43315.2525499803,50,5
"998",1.1034843521576,0.2,5
"999",1.57763270024863,0.3,5
"1000",1.57763270024863,0.4,5
"1001",2.27297760885361,0.5,5
"1002",3.31965600091947,0.6,5
"1003",4.04672672301507,0.7,5
"1004",4.79073328209706,0.8,5
"1005",5.47012950541212,0.9,5
"1006",6.17281714663152,1,5
"1007",7.31706761717129,1.1,5
"1008",7.93079886036647,1.2,5
"1009",9.29426569574268,1.3,5
"1010",10.1491741552518,1.4,5
"1011",11.3625392339443,1.5,5
"1012",12.3082012892515,1.6,5
"1013",13.9897349902777,1.7,5
"1014",15.602224229189,1.8,5
"1015",16.6397786563852,1.9,5
"1016",17.828774618677,2,5
"1017",18.9924321121482,2.1,5
"1018",20.5742845619539,2.2,5
"1019",21.1919672022935,2.3,5
"1020",22.8372005878919,2.4,5
"1021",23.9867557950167,2.5,5
"1022",25.6923458625214,2.6,5
"1023",26.2619497842809,2.7,5
"1024",28.0512894252001,2.8,5
"1025",29.0048188341586,2.9,5
"1026",30.3934900543635,3,5
"1027",31.7529274197925,3.1,5
"1028",32.73448993938,3.2,5
"1029",34.2551363173861,3.3,5
"1030",35.4488998288301,3.4,5
"1031",36.7982193785017,3.5,5
"1032",37.6582092807423,3.6,5
"1033",39.0535077133717,3.7,5
"1034",40.1619662054192,3.8,5
"1035",40.6992800430379,3.9,5
"1036",42.3579362765704,4,5
"1037",43.6081800723161,4.1,5
"1038",45.1350481236983,4.2,5
"1039",46.2661277396419,4.3,5
"1040",47.3974899893675,4.4,5
"1041",48.7492985015875,4.5,5
"1042",49.8752405807105,4.6,5
"1043",50.7628276091375,4.7,5
"1044",52.0485687665439,4.8,5
"1045",53.5215833739905,4.9,5
"1046",54.4033245863114,5,5
"1047",55.3325594750142,5.1,5
"1048",56.9446203207237,5.2,5
"1049",57.3593226480918,5.3,5
"1050",59.0227025438833,5.4,5
"1051",60.4716972662464,5.5,5
"1052",61.4361090482258,5.6,5
"1053",62.1518593840882,5.7,5
"1054",63.8396653843932,5.8,5
"1055",64.755497986189,5.9,5
"1056",65.9373898579394,6,5
"1057",67.3944956007649,6.1,5
"1058",68.2701140568807,6.2,5
"1059",69.4293360648637,6.3,5
"1060",70.4229541611856,6.4,5
"1061",71.7011752875829,6.5,5
"1062",72.7024424466835,6.6,5
"1063",73.5865045591745,6.7,5
"1064",75.1979338332234,6.8,5
"1065",77.0326236422244,6.9,5
"1066",77.7502647999625,7,5
"1067",79.0262670074637,7.1,5
"1068",79.441806707026,7.2,5
"1069",81.0955526650731,7.3,5
"1070",81.7006588536714,7.4,5
"1071",83.1235478556543,7.5,5
"1072",84.6917348726551,7.6,5
"1073",86.125700894695,7.7,5
"1074",87.6895972523465,7.8,5
"1075",88.3015664284916,7.9,5
"1076",90.4003121596815,8,5
"1077",91.8108638014433,8.1,5
"1078",93.2652692781434,8.2,5
"1079",93.9840971166262,8.3,5
"1080",96.0489027986308,8.4,5
"1081",98.0613165873683,8.5,5
"1082",99.038470378126,8.6,5
"1083",101.059924343857,8.7,5
"1084",101.887378444887,8.8,5
"1085",103.503841399443,8.9,5
"1086",104.524760542652,9,5
"1087",108.854906891613,9.1,5
"1088",114.769184912634,9.2,5
"1089",120.762788718573,9.3,5
"1090",125.834167572185,9.4,5
"1091",130.934464699799,9.5,5
"1092",138.69739710575,9.6,5
"1093",147.195856287048,9.7,5
"1094",155.231481035316,9.8,5
"1095",162.522200052655,9.9,5
"1096",170.604026815155,10,5
"1097",180.769345658039,10.1,5
"1098",194.207281154869,10.2,5
"1099",204.805748657209,10.3,5
"1100",216.236151911419,10.4,5
"1101",227.595958584821,10.5,5
"1102",238.739595723879,10.6,5
"1103",250.417953421161,10.7,5
"1104",263.095220133948,10.8,5
"1105",273.244944024003,10.9,5
"1106",285.238335007513,11,5
"1107",294.841566784326,11.1,5
"1108",307.265664994075,11.2,5
"1109",317.880226020013,11.3,5
"1110",330.381898449512,11.4,5
"1111",341.705928741368,11.5,5
"1112",352.410303349892,11.6,5
"1113",363.991818434554,11.7,5
"1114",374.753776430022,11.8,5
"1115",384.712497678323,11.9,5
"1116",395.70132697171,12,5
"1117",408.579071418884,12.1,5
"1118",419.975230213915,12.2,5
"1119",432.072605166324,12.3,5
"1120",446.272580693931,12.4,5
"1121",459.714016123592,12.5,5
"1122",471.086965517665,12.6,5
"1123",485.60473360716,12.7,5
"1124",501.297052542767,12.8,5
"1125",515.358042849887,12.9,5
"1126",532.365895141225,13,5
"1127",545.593621012568,13.1,5
"1128",563.164876232579,13.2,5
"1129",579.809225826015,13.3,5
"1130",596.230302105888,13.4,5
"1131",613.227383553306,13.5,5
"1132",631.253450446983,13.6,5
"1133",648.115117616941,13.7,5
"1134",665.229262217495,13.8,5
"1135",683.86226493543,13.9,5
"1136",702.384233089509,14,5
"1137",717.982656772365,14.1,5
"1138",737.321094072537,14.2,5
"1139",753.355871746877,14.3,5
"1140",769.684091338822,14.4,5
"1141",788.867212294342,14.5,5
"1142",806.717443399987,14.6,5
"1143",827.442444711744,14.7,5
"1144",844.513187359231,14.8,5
"1145",861.961120566057,14.9,5
"1146",879.775921253716,15,5
"1147",897.97090444997,15.1,5
"1148",913.947283234128,15.2,5
"1149",930.310520444065,15.3,5
"1150",946.624540860213,15.4,5
"1151",966.710953164362,15.5,5
"1152",984.048871828558,15.6,5
"1153",1003.10428144414,15.7,5
"1154",1021.05816224969,15.8,5
"1155",1040.1810611112,15.9,5
"1156",1061.24133820659,16,5
"1157",1080.10160057534,16.1,5
"1158",1102.60035377971,16.2,5
"1159",1120.95599994858,16.3,5
"1160",1139.65641930644,16.4,5
"1161",1164.7391243048,16.5,5
"1162",1187.3372819046,16.6,5
"1163",1210.53551777972,16.7,5
"1164",1232.88050717902,16.8,5
"1165",1255.17854495379,16.9,5
"1166",1277.33276825584,17,5
"1167",1298.87953758739,17.1,5
"1168",1320.9294428701,17.2,5
"1169",1343.55470373885,17.3,5
"1170",1367.06083353964,17.4,5
"1171",1387.13421995659,17.5,5
"1172",1409.09930070877,17.6,5
"1173",1434.12593478157,17.7,5
"1174",1455.31814040216,17.8,5
"1175",1479.50220569827,17.9,5
"1176",1503.50139362653,18,5
"1177",1525.4496047886,18.1,5
"1178",1550.75507669075,18.2,5
"1179",1574.28990823938,18.3,5
"1180",1600.47745896535,18.4,5
"1181",1621.06635474566,18.5,5
"1182",1643.32579049057,18.6,5
"1183",1667.88681592518,18.7,5
"1184",1689.42930503108,18.8,5
"1185",1716.94072774024,18.9,5
"1186",1743.06640236078,19,5
"1187",1768.46552177676,19.1,5
"1188",1799.88318978867,19.2,5
"1189",1830.63336763744,19.3,5
"1190",1859.94354815023,19.4,5
"1191",1890.31140073897,19.5,5
"1192",1923.94164334415,19.6,5
"1193",1953.32153993054,19.7,5
"1194",1988.59909581113,19.8,5
"1195",2019.13171596067,19.9,5
"1196",2051.8458753836,20,5
"1197",2084.40597110762,20.1,5
"1198",2119.02277918782,20.2,5
"1199",2151.25782374701,20.3,5
"1200",2183.31343263117,20.4,5
"1201",2214.21485035383,20.5,5
"1202",2249.70491691213,20.6,5
"1203",2286.75790452558,20.7,5
"1204",2316.67015880069,20.8,5
"1205",2349.97639726218,20.9,5
"1206",2382.41094247672,21,5
"1207",2414.67364079292,21.1,5
"1208",2444.70057218778,21.2,5
"1209",2475.12328509804,21.3,5
"1210",2509.80619826805,21.4,5
"1211",2541.1885994068,21.5,5
"1212",2573.68047263708,21.6,5
"1213",2606.88101043236,21.7,5
"1214",2639.07362404713,21.8,5
"1215",2674.83759326133,21.9,5
"1216",2713.8483085867,22,5
"1217",2750.86500069615,22.1,5
"1218",2789.16629613375,22.2,5
"1219",2826.80839628779,22.3,5
"1220",2868.87835050728,22.4,5
"1221",2910.74773828012,22.5,5
"1222",2948.33101766451,22.6,5
"1223",2993.5746579859,22.7,5
"1224",3032.96520088228,22.8,5
"1225",3079.20896699951,22.9,5
"1226",3123.30454916115,23,5
"1227",3167.28527191242,23.1,5
"1228",3212.37636662122,23.2,5
"1229",3256.91821078437,23.3,5
"1230",3299.34887440598,23.4,5
"1231",3345.85934879433,23.5,5
"1232",3389.79209898839,23.6,5
"1233",3432.55148980431,23.7,5
"1234",3483.9744716384,23.8,5
"1235",3529.58156324812,23.9,5
"1236",3576.35890955103,24,5
"1237",3624.57490471009,24.1,5
"1238",3665.02381616648,24.2,5
"1239",3707.50703598696,24.3,5
"1240",3753.56496494859,24.4,5
"1241",3801.02449873077,24.5,5
"1242",3849.59181606999,24.6,5
"1243",3897.00450759769,24.7,5
"1244",3941.28810706856,24.8,5
"1245",3985.30276772095,24.9,5
"1246",4030.5583654219,25,5
"1247",4080.71859041685,25.1,5
"1248",4126.69280857822,25.2,5
"1249",4175.81122895996,25.3,5
"1250",4228.14812386004,25.4,5
"1251",4276.15108708066,25.5,5
"1252",4332.05317217347,25.6,5
"1253",4389.34486403193,25.7,5
"1254",4437.2271357369,25.8,5
"1255",4492.80751316494,25.9,5
"1256",4555.06156921755,26,5
"1257",4622.09682668098,26.1,5
"1258",4692.99484932902,26.2,5
"1259",4762.19515104953,26.3,5
"1260",4835.07108897923,26.4,5
"1261",4902.05735454295,26.5,5
"1262",4973.28693163513,26.6,5
"1263",5036.57440713579,26.7,5
"1264",5101.59460063297,26.8,5
"1265",5173.44683541134,26.9,5
"1266",5243.85153266459,27,5
"1267",5314.6004981525,27.1,5
"1268",5384.62690369164,27.2,5
"1269",5451.16176356983,27.3,5
"1270",5520.21194505939,27.4,5
"1271",5588.17313003308,27.5,5
"1272",5657.43010500541,27.6,5
"1273",5722.34323851572,27.7,5
"1274",5786.9684672081,27.8,5
"1275",5861.31052250361,27.9,5
"1276",5928.8321308477,28,5
"1277",5995.40794409708,28.1,5
"1278",6064.58374435315,28.2,5
"1279",6137.52741435105,28.3,5
"1280",6204.63889341546,28.4,5
"1281",6285.27207413334,28.5,5
"1282",6358.74495101138,28.6,5
"1283",6430.31665049626,28.7,5
"1284",6498.83859378929,28.8,5
"1285",6582.40243759109,28.9,5
"1286",6674.66636387666,29,5
"1287",6758.83013240397,29.1,5
"1288",6847.24384883641,29.2,5
"1289",6928.40000267103,29.3,5
"1290",7022.38015740528,29.4,5
"1291",7113.0456632988,29.5,5
"1292",7208.10714801214,29.6,5
"1293",7294.20049532158,29.7,5
"1294",7386.93977403718,29.8,5
"1295",7474.25269321519,29.9,5
"1296",7558.35309733115,30,5
"1297",7654.27765597206,30.1,5
"1298",7749.77665938313,30.2,5
"1299",7846.81965544136,30.3,5
"1300",7934.00365942052,30.4,5
"1301",8029.85408527195,30.5,5
"1302",8114.48377954185,30.6,5
"1303",8203.12849441144,30.7,5
"1304",8297.72281696401,30.8,5
"1305",8378.32196343351,30.9,5
"1306",8472.97831166921,31,5
"1307",8565.29751803204,31.1,5
"1308",8652.40468087196,31.2,5
"1309",8745.05778831875,31.3,5
"1310",8833.24952326395,31.4,5
"1311",8922.01788463986,31.5,5
"1312",9013.34529614395,31.6,5
"1313",9108.73756100719,31.7,5
"1314",9201.86090290455,31.8,5
"1315",9287.48986984299,31.9,5
"1316",9388.66322220337,32,5
"1317",9491.77950231931,32.1,5
"1318",9595.67600341813,32.2,5
"1319",9686.08423870931,32.3,5
"1320",9788.97714061295,32.4,5
"1321",9896.90527980635,32.5,5
"1322",9997.26843362934,32.6,5
"1323",10102.378362581,32.7,5
"1324",10209.3743023088,32.8,5
"1325",10314.2697670147,32.9,5
"1326",10417.5028100478,33,5
"1327",10514.6689445497,33.1,5
"1328",10625.8923822775,33.2,5
"1329",10722.6062579252,33.3,5
"1330",10830.362330253,33.4,5
"1331",10929.0343056117,33.5,5
"1332",11036.1725407765,33.6,5
"1333",11137.2384327559,33.7,5
"1334",11241.6123303774,33.8,5
"1335",11351.9570999881,33.9,5
"1336",11453.1571614586,34,5
"1337",11554.2040660515,34.1,5
"1338",11653.2967187034,34.2,5
"1339",11752.3266689099,34.3,5
"1340",11863.6076088621,34.4,5
"1341",11954.9401717016,34.5,5
"1342",12052.1032322364,34.6,5
"1343",12164.9118840818,34.7,5
"1344",12279.7667962686,34.8,5
"1345",12387.89600101,34.9,5
"1346",12494.6401681565,35,5
"1347",12605.3253233251,35.1,5
"1348",12732.9054573427,35.2,5
"1349",12852.4928318112,35.3,5
"1350",12988.6757621789,35.4,5
"1351",13112.6447890048,35.5,5
"1352",13235.1788954115,35.6,5
"1353",13382.6863182528,35.7,5
"1354",13518.6333250534,35.8,5
"1355",13651.2179954137,35.9,5
"1356",13803.923692606,36,5
"1357",13937.5144614785,36.1,5
"1358",14079.7196692456,36.2,5
"1359",14211.8729744315,36.3,5
"1360",14347.2804595028,36.4,5
"1361",14493.1271873956,36.5,5
"1362",14627.1933616116,36.6,5
"1363",14764.4046681703,36.7,5
"1364",14906.8875428183,36.8,5
"1365",15047.0202432012,36.9,5
"1366",15180.9400217169,37,5
"1367",15314.8118383856,37.1,5
"1368",15445.4773610213,37.2,5
"1369",15590.3538030041,37.3,5
"1370",15720.9597979389,37.4,5
"1371",15867.2502838093,37.5,5
"1372",16000.7173522019,37.6,5
"1373",16132.7659472907,37.7,5
"1374",16275.2755302753,37.8,5
"1375",16410.1891045931,37.9,5
"1376",16553.2672147303,38,5
"1377",16704.6270675475,38.1,5
"1378",16835.636536882,38.2,5
"1379",16980.9907797802,38.3,5
"1380",17130.8625583466,38.4,5
"1381",17280.3790523221,38.5,5
"1382",17429.8631340876,38.6,5
"1383",17588.9975092054,38.7,5
"1384",17725.1545890921,38.8,5
"1385",17891.9621354239,38.9,5
"1386",18049.7790748167,39,5
"1387",18206.5702277217,39.1,5
"1388",18367.8654168269,39.2,5
"1389",18529.13267636,39.3,5
"1390",18681.6163083379,39.4,5
"1391",18830.6773189573,39.5,5
"1392",18999.671988391,39.6,5
"1393",19164.8864995576,39.7,5
"1394",19319.8036561317,39.8,5
"1395",19479.6657531129,39.9,5
"1396",19643.9113165146,40,5
"1397",19799.9258930648,40.1,5
"1398",19960.0153965393,40.2,5
"1399",20125.1703167879,40.3,5
"1400",20282.5735140151,40.4,5
"1401",20450.0816308557,40.5,5
"1402",20603.4995588171,40.6,5
"1403",20759.092630463,40.7,5
"1404",20922.5898013052,40.8,5
"1405",21084.0057414204,40.9,5
"1406",21243.0032404763,41,5
"1407",21404.0345337036,41.1,5
"1408",21565.191761215,41.2,5
"1409",21733.0031458346,41.3,5
"1410",21883.481630751,41.4,5
"1411",22051.0455556119,41.5,5
"1412",22224.439764798,41.6,5
"1413",22428.3505436805,41.7,5
"1414",22613.2168018874,41.8,5
"1415",22799.1122618755,41.9,5
"1416",22973.9687452003,42,5
"1417",23173.2139490205,42.1,5
"1418",23375.6812000788,42.2,5
"1419",23571.5188864689,42.3,5
"1420",23754.7151889415,42.4,5
"1421",23969.2205057529,42.5,5
"1422",24169.9610949132,42.6,5
"1423",24361.7769313863,42.7,5
"1424",24565.2802664485,42.8,5
"1425",24760.1112072224,42.9,5
"1426",24951.3848291213,43,5
"1427",25147.5210922014,43.1,5
"1428",25347.2506666908,43.2,5
"1429",25545.5763082062,43.3,5
"1430",25741.0360038902,43.4,5
"1431",25927.2684573003,43.5,5
"1432",26129.0651095355,43.6,5
"1433",26308.7050142905,43.7,5
"1434",26503.8674626848,43.8,5
"1435",26695.0310717323,43.9,5
"1436",26900.468267326,44,5
"1437",27086.4714137013,44.1,5
"1438",27277.2134098657,44.2,5
"1439",27485.1781131248,44.3,5
"1440",27688.4272099534,44.4,5
"1441",27882.185978394,44.5,5
"1442",28096.0685457726,44.6,5
"1443",28300.5873116355,44.7,5
"1444",28505.3394104793,44.8,5
"1445",28723.7620643686,44.9,5
"1446",28928.2981696517,45,5
"1447",29134.4495081953,45.1,5
"1448",29361.5021114274,45.2,5
"1449",29571.235648573,45.3,5
"1450",29792.0926764642,45.4,5
"1451",30020.7193303848,45.5,5
"1452",30225.0858423001,45.6,5
"1453",30456.7621478253,45.7,5
"1454",30666.5304270011,45.8,5
"1455",30881.5441758811,45.9,5
"1456",31112.9678500641,46,5
"1457",31344.4670094137,46.1,5
"1458",31543.1623044436,46.2,5
"1459",31763.5446444664,46.3,5
"1460",31992.0625800373,46.4,5
"1461",32203.9964286882,46.5,5
"1462",32428.4764833311,46.6,5
"1463",32625.5800315031,46.7,5
"1464",32843.7746594183,46.8,5
"1465",33057.9476313169,46.9,5
"1466",33276.9063605649,47,5
"1467",33487.4398254446,47.1,5
"1468",33694.5538980729,47.2,5
"1469",33928.6050864003,47.3,5
"1470",34127.4978568106,47.4,5
"1471",34357.2365781015,47.5,5
"1472",34639.2799218914,47.6,5
"1473",34897.7148562271,47.7,5
"1474",35160.5119518775,47.8,5
"1475",35405.8939928286,47.9,5
"1476",35678.0417388432,48,5
"1477",35945.8666478696,48.1,5
"1478",36209.3576994663,48.2,5
"1479",36467.6734172023,48.3,5
"1480",36732.8859388777,48.4,5
"1481",37020.9126053365,48.5,5
"1482",37289.154323513,48.6,5
"1483",37572.7654851336,48.7,5
"1484",37860.4729048322,48.8,5
"1485",38139.1469770702,48.9,5
"1486",38391.3477091068,49,5
"1487",38678.8671812797,49.1,5
"1488",38957.2143624836,49.2,5
"1489",39236.0535115825,49.3,5
"1490",39506.454622815,49.4,5
"1491",39800.7365187297,49.5,5
"1492",40060.8613230463,49.6,5
"1493",40343.4661671656,49.7,5
"1494",40615.5510691411,49.8,5
"1495",40879.0865158453,49.9,5
"1496",41143.5449869898,50,5
