"","Cc","age","sam"
"847",8911.64311787231,35,6
"848",8988.56832150147,35.1,6
"849",9067.29810446457,35.2,6
"850",9142.12141736407,35.3,6
"851",9225.49098250753,35.4,6
"852",9321.30260346222,35.5,6
"853",9397.35319290334,35.6,6
"854",9481.14166102487,35.7,6
"855",9574.33551098108,35.8,6
"856",9668.38792555235,35.9,6
"857",9754.10343049776,36,6
"858",9842.31857007654,36.1,6
"859",9926.81812610299,36.2,6
"860",10009.7573227233,36.3,6
"861",10093.9471366915,36.4,6
"862",10188.0561545206,36.5,6
"863",10272.5609199257,36.6,6
"864",10355.7870861682,36.7,6
"865",10447.1944609734,36.8,6
"866",10527.1973103446,36.9,6
"867",10626.4594875511,37,6
"868",10716.779727504,37.1,6
"869",10801.3542429475,37.2,6
"870",10887.0197624393,37.3,6
"871",10979.4428638988,37.4,6
"872",11068.0117834778,37.5,6
"873",11165.3484238539,37.6,6
"874",11246.0858574571,37.7,6
"875",11341.9720137928,37.8,6
"876",11440.0055794891,37.9,6
"877",11528.6044566894,38,6
"878",11625.4343923825,38.1,6
"879",11717.4491244242,38.2,6
"880",11815.5470229588,38.3,6
"881",11916.8819687552,38.4,6
"882",12022.3750141872,38.5,6
"883",12115.2850432344,38.6,6
"884",12217.6107835275,38.7,6
"885",12317.4013039807,38.8,6
"886",12411.1364503989,38.9,6
"887",12537.5243485961,39,6
"888",12636.8134364728,39.1,6
"889",12740.770150208,39.2,6
"890",12846.1136678609,39.3,6
"891",12960.4021300489,39.4,6
"892",13075.3547236007,39.5,6
"893",13185.0567502468,39.6,6
"894",13311.580452292,39.7,6
"895",13412.377379986,39.8,6
"896",13530.3678235683,39.9,6
"897",13652.049342917,40,6
"898",13768.4034945284,40.1,6
"899",13880.9938565352,40.2,6
"900",13988.2019870449,40.3,6
"901",14105.6255262755,40.4,6
"902",14222.5121780599,40.5,6
"903",14331.3024448436,40.6,6
"904",14440.4320798256,40.7,6
"905",14549.1115664744,40.8,6
"906",14655.1886803491,40.9,6
"907",14756.1478751624,41,6
"908",14867.5085232508,41.1,6
"909",14982.8751938588,41.2,6
"910",15097.1141352359,41.3,6
"911",15213.622778479,41.4,6
"912",15334.5094003732,41.5,6
"913",15452.8495521791,41.6,6
"914",15585.0980777684,41.7,6
"915",15718.2206974819,41.8,6
"916",15839.3721165928,41.9,6
"917",15968.2407000841,42,6
"918",16099.2586248119,42.1,6
"919",16252.5347662234,42.2,6
"920",16398.028330698,42.3,6
"921",16542.5017933508,42.4,6
"922",16685.9137033195,42.5,6
"923",16823.6660219782,42.6,6
"924",16961.5693405395,42.7,6
"925",17120.7748546065,42.8,6
"926",17251.5214553072,42.9,6
"927",17393.2097354194,43,6
"928",17521.5006537569,43.1,6
"929",17675.5849471921,43.2,6
"930",17819.9514480745,43.3,6
"931",17964.4680291159,43.4,6
"932",18100.8757028106,43.5,6
"933",18240.2209078917,43.6,6
"934",18377.885820653,43.7,6
"935",18527.011840183,43.8,6
"936",18671.3757955041,43.9,6
"937",18805.7903634089,44,6
"938",18952.6603014273,44.1,6
"939",19085.3406859116,44.2,6
"940",19235.1331814815,44.3,6
"941",19394.2482745072,44.4,6
"942",19549.4236601067,44.5,6
"943",19685.8992699443,44.6,6
"944",19841.6740096695,44.7,6
"945",19997.4195603209,44.8,6
"946",20150.8032257637,44.9,6
"947",20302.5398086863,45,6
"948",20461.4941059904,45.1,6
"949",20606.8220646064,45.2,6
"950",20771.5117214775,45.3,6
"951",20929.3994885055,45.4,6
"952",21106.3149198481,45.5,6
"953",21269.5026209566,45.6,6
"954",21439.1105535429,45.7,6
"955",21596.5454069428,45.8,6
"956",21776.1373520879,45.9,6
"957",21934.3558451574,46,6
"958",22090.3904781741,46.1,6
"959",22265.1326714018,46.2,6
"960",22416.3431297194,46.3,6
"961",22597.014788358,46.4,6
"962",22772.1981725571,46.5,6
"963",22928.9932490123,46.6,6
"964",23095.5166757015,46.7,6
"965",23251.5855291262,46.8,6
"966",23413.637444558,46.9,6
"967",23590.265999236,47,6
"968",23760.8076364557,47.1,6
"969",23917.5554175944,47.2,6
"970",24098.0529038302,47.3,6
"971",24267.6240856139,47.4,6
"972",24441.3943685233,47.5,6
"973",24610.1927053085,47.6,6
"974",24789.5145872047,47.7,6
"975",24952.1631518459,47.8,6
"976",25127.9493114191,47.9,6
"977",25312.6405847908,48,6
"978",25497.348433472,48.1,6
"979",25662.6624736059,48.2,6
"980",25848.3043649802,48.3,6
"981",26033.6947548991,48.4,6
"982",26231.7953245469,48.5,6
"983",26423.5841695593,48.6,6
"984",26615.7040591939,48.7,6
"985",26823.6836682336,48.8,6
"986",27028.4649582471,48.9,6
"987",27203.8638559844,49,6
"988",27386.2597053455,49.1,6
"989",27566.0471787391,49.2,6
"990",27756.2978390614,49.3,6
"991",27930.5098332796,49.4,6
"992",28130.1850244321,49.5,6
"993",28316.1538734569,49.6,6
"994",28518.7458948036,49.7,6
"995",28702.8483158486,49.8,6
"996",28905.7125047451,49.9,6
"997",1.28455669378766,0.2,6
"998",2.17270094461824,0.3,6
"999",3.20982421904183,0.4,6
"1000",3.79741170985976,0.5,6
"1001",4.84317646807346,0.6,6
"1002",5.40567847420595,0.7,6
"1003",7.09901063417529,0.8,6
"1004",8.16830560449787,0.9,6
"1005",9.01002517532718,1,6
"1006",9.55483733219067,1.1,6
"1007",11.9834351803031,1.2,6
"1008",13.9785616467713,1.3,6
"1009",15.2286003087307,1.4,6
"1010",16.6271718709746,1.5,6
"1011",18.6820657364917,1.6,6
"1012",20.3140861326091,1.7,6
"1013",21.7895761874237,1.8,6
"1014",25.0049819815028,1.9,6
"1015",26.2863863961153,2,6
"1016",28.7107395109038,2.1,6
"1017",30.2948945413382,2.2,6
"1018",31.9519657716917,2.3,6
"1019",34.4160890537031,2.4,6
"1020",35.873104995144,2.5,6
"1021",38.1565146853657,2.6,6
"1022",38.5688204852837,2.7,6
"1023",40.2219733851406,2.8,6
"1024",42.8517851630277,2.9,6
"1025",44.7478011542721,3,6
"1026",46.6472583023775,3.1,6
"1027",48.8704220932132,3.2,6
"1028",50.0502394124541,3.3,6
"1029",51.6530229330904,3.4,6
"1030",53.8157666149276,3.5,6
"1031",55.5174609915943,3.6,6
"1032",57.6057980449881,3.7,6
"1033",59.0325248667312,3.8,6
"1034",61.5504700609086,3.9,6
"1035",62.8240421842442,4,6
"1036",64.7655112104939,4.1,6
"1037",66.0537837188002,4.2,6
"1038",68.2204815719856,4.3,6
"1039",70.25293389276,4.4,6
"1040",71.5974416887428,4.5,6
"1041",73.9858136260706,4.6,6
"1042",75.1751812274184,4.7,6
"1043",77.1678558110445,4.8,6
"1044",78.4209925724505,4.9,6
"1045",79.7654917675277,5,6
"1046",81.9840082715304,5.1,6
"1047",83.7607727740831,5.2,6
"1048",85.1999018164927,5.3,6
"1049",87.6034298516177,5.4,6
"1050",88.9928913120302,5.5,6
"1051",89.5513704970003,5.6,6
"1052",92.9866443393967,5.7,6
"1053",93.3824243981906,5.8,6
"1054",95.7626598939684,5.9,6
"1055",97.5624217577528,6,6
"1056",98.3174177537288,6.1,6
"1057",100.861497394733,6.2,6
"1058",102.243515923863,6.3,6
"1059",104.260910391432,6.4,6
"1060",106.855393924897,6.5,6
"1061",108.202187221523,6.6,6
"1062",110.323360236761,6.7,6
"1063",111.627978811651,6.8,6
"1064",113.648197010572,6.9,6
"1065",115.642736570538,7,6
"1066",117.660180594884,7.1,6
"1067",118.527573091834,7.2,6
"1068",120.704400615167,7.3,6
"1069",122.155949766924,7.4,6
"1070",123.858752788326,7.5,6
"1071",126.431895960338,7.6,6
"1072",127.555619573372,7.7,6
"1073",130.049573663555,7.8,6
"1074",132.219095567351,7.9,6
"1075",132.663348761955,8,6
"1076",135.467439224219,8.1,6
"1077",136.900804054884,8.2,6
"1078",140.125035986013,8.3,6
"1079",142.33899079573,8.4,6
"1080",143.165373008823,8.5,6
"1081",146.393588380232,8.6,6
"1082",147.337726416468,8.7,6
"1083",149.007538343973,8.8,6
"1084",151.584502225997,8.9,6
"1085",153.385113015362,9,6
"1086",157.940514002991,9.1,6
"1087",161.777712654862,9.2,6
"1088",165.273919189164,9.3,6
"1089",168.361512160102,9.4,6
"1090",173.120996685275,9.5,6
"1091",178.470898129273,9.6,6
"1092",184.268249731501,9.7,6
"1093",191.339958162053,9.8,6
"1094",197.82860249844,9.9,6
"1095",206.039638502751,10,6
"1096",213.498912542825,10.1,6
"1097",222.667274423851,10.2,6
"1098",230.462487209778,10.3,6
"1099",240.513842383836,10.4,6
"1100",248.498320772101,10.5,6
"1101",257.255638350498,10.6,6
"1102",266.023862860002,10.7,6
"1103",273.72986942326,10.8,6
"1104",282.259110342802,10.9,6
"1105",290.529422824705,11,6
"1106",298.882003403454,11.1,6
"1107",308.286026156829,11.2,6
"1108",315.973210682925,11.3,6
"1109",325.096002272227,11.4,6
"1110",332.581209455964,11.5,6
"1111",339.477416249974,11.6,6
"1112",348.663523566335,11.7,6
"1113",356.841771975241,11.8,6
"1114",364.097553286862,11.9,6
"1115",371.994942437743,12,6
"1116",381.817335624738,12.1,6
"1117",388.377596001574,12.2,6
"1118",397.360519673851,12.3,6
"1119",408.314439157185,12.4,6
"1120",418.164246409833,12.5,6
"1121",427.876308567277,12.6,6
"1122",436.89883107311,12.7,6
"1123",449.106356305503,12.8,6
"1124",460.891365518628,12.9,6
"1125",472.624272013108,13,6
"1126",484.76145938785,13.1,6
"1127",496.881919995448,13.2,6
"1128",508.907657288212,13.3,6
"1129",523.166774764971,13.4,6
"1130",534.346346985583,13.5,6
"1131",547.700745356713,13.6,6
"1132",562.078271374488,13.7,6
"1133",573.949838207305,13.8,6
"1134",586.244262936433,13.9,6
"1135",600.985235940473,14,6
"1136",615.248647195717,14.1,6
"1137",628.660580084907,14.2,6
"1138",641.339460582273,14.3,6
"1139",652.746500171651,14.4,6
"1140",666.848860323829,14.5,6
"1141",682.16851374444,14.6,6
"1142",695.726879030417,14.7,6
"1143",708.965169608567,14.8,6
"1144",721.223412790212,14.9,6
"1145",734.71903467269,15,6
"1146",745.736735590958,15.1,6
"1147",758.517611846493,15.2,6
"1148",771.528057496162,15.3,6
"1149",785.831321294768,15.4,6
"1150",800.33603600604,15.5,6
"1151",816.057022713639,15.6,6
"1152",830.043902091504,15.7,6
"1153",843.499323858778,15.8,6
"1154",856.949902055669,15.9,6
"1155",876.812003348993,16,6
"1156",893.710359267544,16.1,6
"1157",908.838576790452,16.2,6
"1158",925.004045010692,16.3,6
"1159",944.390983922474,16.4,6
"1160",960.296306759345,16.5,6
"1161",978.759772749728,16.6,6
"1162",995.823456293281,16.7,6
"1163",1013.98008075882,16.8,6
"1164",1038.76584887205,16.9,6
"1165",1055.87433871622,17,6
"1166",1075.84903024055,17.1,6
"1167",1097.79479174354,17.2,6
"1168",1115.2183102557,17.3,6
"1169",1134.91495198025,17.4,6
"1170",1156.70909356994,17.5,6
"1171",1176.44649932528,17.6,6
"1172",1196.95826189965,17.7,6
"1173",1214.4699442434,17.8,6
"1174",1235.22054542163,17.9,6
"1175",1256.80263486308,18,6
"1176",1275.27269030263,18.1,6
"1177",1294.58545590112,18.2,6
"1178",1315.91677442116,18.3,6
"1179",1335.69254844878,18.4,6
"1180",1355.99924342944,18.5,6
"1181",1379.18687030222,18.6,6
"1182",1401.47378583909,18.7,6
"1183",1424.84252667295,18.8,6
"1184",1448.90986630157,18.9,6
"1185",1469.11791354195,19,6
"1186",1496.25429738976,19.1,6
"1187",1519.41248241417,19.2,6
"1188",1545.58937607207,19.3,6
"1189",1572.86612409211,19.4,6
"1190",1597.65427184001,19.5,6
"1191",1624.31828557226,19.6,6
"1192",1647.00743988896,19.7,6
"1193",1675.80850479307,19.8,6
"1194",1702.0137817868,19.9,6
"1195",1731.08885853505,20,6
"1196",1757.867703488,20.1,6
"1197",1788.28072182587,20.2,6
"1198",1814.64965111759,20.3,6
"1199",1843.95928482212,20.4,6
"1200",1869.83590241921,20.5,6
"1201",1900.98274713016,20.6,6
"1202",1931.59818699271,20.7,6
"1203",1961.30012531354,20.8,6
"1204",1991.19655280499,20.9,6
"1205",2023.15011383897,21,6
"1206",2054.44781286169,21.1,6
"1207",2083.83708046528,21.2,6
"1208",2107.66108008464,21.3,6
"1209",2138.48096099987,21.4,6
"1210",2167.48900949295,21.5,6
"1211",2192.06960289204,21.6,6
"1212",2222.57441655104,21.7,6
"1213",2249.21546655512,21.8,6
"1214",2277.73644538081,21.9,6
"1215",2306.26132976202,22,6
"1216",2335.87878537622,22.1,6
"1217",2362.27741488853,22.2,6
"1218",2395.04935282722,22.3,6
"1219",2426.91836831546,22.4,6
"1220",2461.08715958734,22.5,6
"1221",2496.94638729142,22.6,6
"1222",2530.36848669566,22.7,6
"1223",2564.77693882257,22.8,6
"1224",2599.85470772424,22.9,6
"1225",2635.3532170676,23,6
"1226",2672.4693182974,23.1,6
"1227",2710.39015981133,23.2,6
"1228",2746.13365912748,23.3,6
"1229",2780.8852297502,23.4,6
"1230",2818.99823673636,23.5,6
"1231",2854.99525711035,23.6,6
"1232",2893.7705458559,23.7,6
"1233",2935.38132232963,23.8,6
"1234",2974.71173527604,23.9,6
"1235",3008.68084416618,24,6
"1236",3050.43351373511,24.1,6
"1237",3088.64229662221,24.2,6
"1238",3124.8655458819,24.3,6
"1239",3163.94890562821,24.4,6
"1240",3203.4222230984,24.5,6
"1241",3239.36755442784,24.6,6
"1242",3281.0818534262,24.7,6
"1243",3322.76925828776,24.8,6
"1244",3359.06397249868,24.9,6
"1245",3400.50596372661,25,6
"1246",3442.60079061139,25.1,6
"1247",3484.50891997955,25.2,6
"1248",3527.66736499044,25.3,6
"1249",3566.66664212737,25.4,6
"1250",3607.77491482099,25.5,6
"1251",3650.67062255941,25.6,6
"1252",3697.90563763113,25.7,6
"1253",3742.59578714951,25.8,6
"1254",3783.21966075436,25.9,6
"1255",3822.64689800602,26,6
"1256",3868.86236006606,26.1,6
"1257",3911.46406685956,26.2,6
"1258",3959.82644521812,26.3,6
"1259",4008.51878658878,26.4,6
"1260",4051.75324457653,26.5,6
"1261",4096.14307641941,26.6,6
"1262",4138.41636745455,26.7,6
"1263",4185.71212251538,26.8,6
"1264",4228.07817994248,26.9,6
"1265",4277.83587212985,27,6
"1266",4332.56786741674,27.1,6
"1267",4372.97098808108,27.2,6
"1268",4419.56403553948,27.3,6
"1269",4467.44850477356,27.4,6
"1270",4513.1622462992,27.5,6
"1271",4556.41773779245,27.6,6
"1272",4597.32617358257,27.7,6
"1273",4640.05204021645,27.8,6
"1274",4688.77777034681,27.9,6
"1275",4728.46710306298,28,6
"1276",4770.25372521943,28.1,6
"1277",4820.11520674588,28.2,6
"1278",4869.16869733772,28.3,6
"1279",4915.3575275342,28.4,6
"1280",4970.90544972957,28.5,6
"1281",5013.12809288992,28.6,6
"1282",5061.68264666193,28.7,6
"1283",5111.05433595747,28.8,6
"1284",5169.49842299768,28.9,6
"1285",5227.15315258696,29,6
"1286",5277.57665654819,29.1,6
"1287",5333.41942803385,29.2,6
"1288",5384.50305000189,29.3,6
"1289",5437.67501879396,29.4,6
"1290",5500.69476991176,29.5,6
"1291",5558.00905138117,29.6,6
"1292",5606.92141330357,29.7,6
"1293",5667.55310559435,29.8,6
"1294",5725.12971596851,29.9,6
"1295",5781.15598790496,30,6
"1296",5835.44017882575,30.1,6
"1297",5886.1961304327,30.2,6
"1298",5939.95760680633,30.3,6
"1299",6002.76172984048,30.4,6
"1300",6063.49663607827,30.5,6
"1301",6123.60286736766,30.6,6
"1302",6182.92268473685,30.7,6
"1303",6243.11825425105,30.8,6
"1304",6302.07386832114,30.9,6
"1305",6364.84965074471,31,6
"1306",6420.03432714927,31.1,6
"1307",6479.13754038931,31.2,6
"1308",6533.31915649548,31.3,6
"1309",6598.40243152374,31.4,6
"1310",6657.41196138483,31.5,6
"1311",6724.67627341614,31.6,6
"1312",6788.86099607302,31.7,6
"1313",6845.23542869257,31.8,6
"1314",6916.12251258426,31.9,6
"1315",6977.48944469781,32,6
"1316",7053.71629213769,32.1,6
"1317",7120.74757318142,32.2,6
"1318",7188.35290079699,32.3,6
"1319",7251.91804339478,32.4,6
"1320",7332.02132816082,32.5,6
"1321",7412.06989235874,32.6,6
"1322",7491.54287500505,32.7,6
"1323",7571.24260800319,32.8,6
"1324",7657.5802284639,32.9,6
"1325",7750.52739203054,33,6
"1326",7826.26400508042,33.1,6
"1327",7902.18429194989,33.2,6
"1328",7986.88523452146,33.3,6
"1329",8067.2738266147,33.4,6
"1330",8153.65192704562,33.5,6
"1331",8231.10236330571,33.6,6
"1332",8315.92499186297,33.7,6
"1333",8400.94467255504,33.8,6
"1334",8483.20428570271,33.9,6
"1335",8560.03664683453,34,6
"1336",8637.06291909005,34.1,6
"1337",8716.92899063774,34.2,6
"1338",8802.91117952734,34.3,6
"1339",8876.21902433857,34.4,6
"1340",8947.63487126002,34.5,6
"1341",9021.44441381471,34.6,6
"1342",9110.0875043557,34.7,6
"1343",9193.37089074316,34.8,6
"1344",9276.73978451363,34.9,6
"1345",9380.03603452605,35,6
"1346",9457.47279151795,35.1,6
"1347",9550.65561094963,35.2,6
"1348",9647.33298143243,35.3,6
"1349",9742.39517796132,35.4,6
"1350",9837.92850854719,35.5,6
"1351",9942.19704368557,35.6,6
"1352",10044.5769659584,35.7,6
"1353",10136.2821990947,35.8,6
"1354",10240.2029163021,35.9,6
"1355",10343.0803890008,36,6
"1356",10451.2428591903,36.1,6
"1357",10555.5807053969,36.2,6
"1358",10647.7789051675,36.3,6
"1359",10739.832370501,36.4,6
"1360",10854.8158120936,36.5,6
"1361",10948.8848834025,36.6,6
"1362",11063.0260065145,36.7,6
"1363",11153.5756852921,36.8,6
"1364",11261.2496990842,36.9,6
"1365",11349.3294590457,37,6
"1366",11447.9477473663,37.1,6
"1367",11556.6179574949,37.2,6
"1368",11660.0346078843,37.3,6
"1369",11762.9977547521,37.4,6
"1370",11858.1748612417,37.5,6
"1371",11948.0580256511,37.6,6
"1372",12046.3421739896,37.7,6
"1373",12146.0574982821,37.8,6
"1374",12252.0376208777,37.9,6
"1375",12365.4221447194,38,6
"1376",12474.7646723562,38.1,6
"1377",12587.239531798,38.2,6
"1378",12698.5410616135,38.3,6
"1379",12800.5915976082,38.4,6
"1380",12908.9877702132,38.5,6
"1381",13021.1839451376,38.6,6
"1382",13134.8714427329,38.7,6
"1383",13239.5536228443,38.8,6
"1384",13349.9290017986,38.9,6
"1385",13481.985461904,39,6
"1386",13602.6515784184,39.1,6
"1387",13733.7971822711,39.2,6
"1388",13859.7833908597,39.3,6
"1389",13983.7489321979,39.4,6
"1390",14104.4975367616,39.5,6
"1391",14242.2176448233,39.6,6
"1392",14364.4421125695,39.7,6
"1393",14496.8945115393,39.8,6
"1394",14621.6363301167,39.9,6
"1395",14747.0750528217,40,6
"1396",14874.8197765599,40.1,6
"1397",14993.0606820626,40.2,6
"1398",15113.386582557,40.3,6
"1399",15241.1217500061,40.4,6
"1400",15360.5580924825,40.5,6
"1401",15477.8389258388,40.6,6
"1402",15608.5718823133,40.7,6
"1403",15731.2275929832,40.8,6
"1404",15849.4901616198,40.9,6
"1405",15961.4832105103,41,6
"1406",16099.425205736,41.1,6
"1407",16214.5624211227,41.2,6
"1408",16342.8492957733,41.3,6
"1409",16475.6964379936,41.4,6
"1410",16606.6245683775,41.5,6
"1411",16740.0873269582,41.6,6
"1412",16876.3400321525,41.7,6
"1413",17011.0745506349,41.8,6
"1414",17143.0238005607,41.9,6
"1415",17281.293581392,42,6
"1416",17399.6233885173,42.1,6
"1417",17529.4587363447,42.2,6
"1418",17666.7025129712,42.3,6
"1419",17810.5620802063,42.4,6
"1420",17948.8138781108,42.5,6
"1421",18067.1042803127,42.6,6
"1422",18210.1375097056,42.7,6
"1423",18341.820593662,42.8,6
"1424",18471.528402765,42.9,6
"1425",18607.207383601,43,6
"1426",18749.7496916332,43.1,6
"1427",18881.7163096938,43.2,6
"1428",19010.3065901668,43.3,6
"1429",19147.4986435663,43.4,6
"1430",19279.3825002791,43.5,6
"1431",19402.5925485295,43.6,6
"1432",19543.0071618489,43.7,6
"1433",19671.8138473279,43.8,6
"1434",19804.6423219561,43.9,6
"1435",19945.7404638216,44,6
"1436",20078.1482068511,44.1,6
"1437",20206.126924514,44.2,6
"1438",20363.5421005045,44.3,6
"1439",20496.1882004817,44.4,6
"1440",20631.0718608246,44.5,6
"1441",20785.4217980242,44.6,6
"1442",20932.8054910623,44.7,6
"1443",21079.1280980645,44.8,6
"1444",21233.2809195076,44.9,6
"1445",21400.23803789,45,6
"1446",21549.9384788269,45.1,6
"1447",21697.9240179353,45.2,6
"1448",21880.4873077286,45.3,6
"1449",22054.8397559563,45.4,6
"1450",22223.5329628432,45.5,6
"1451",22414.0513813533,45.6,6
"1452",22593.3270556458,45.7,6
"1453",22774.6089161586,45.8,6
"1454",22946.9828909785,45.9,6
"1455",23132.1882608948,46,6
"1456",23317.4202841802,46.1,6
"1457",23488.5376653776,46.2,6
"1458",23663.1643588726,46.3,6
"1459",23830.9933527694,46.4,6
"1460",24024.5188436821,46.5,6
"1461",24200.3260375077,46.6,6
"1462",24386.3480552604,46.7,6
"1463",24561.8102371521,46.8,6
"1464",24741.0699426402,46.9,6
"1465",24916.3165778001,47,6
"1466",25098.1886166973,47.1,6
"1467",25260.1485399257,47.2,6
"1468",25436.3469639452,47.3,6
"1469",25607.9078616962,47.4,6
"1470",25808.7438332004,47.5,6
"1471",25992.7083391519,47.6,6
"1472",26186.8287059561,47.7,6
"1473",26386.2979099178,47.8,6
"1474",26543.6427971701,47.9,6
"1475",26746.1159648031,48,6
"1476",26970.2181085918,48.1,6
"1477",27166.6857288326,48.2,6
"1478",27372.4276291266,48.3,6
"1479",27550.9821511144,48.4,6
"1480",27778.6576221688,48.5,6
"1481",28001.7871276018,48.6,6
"1482",28224.4166626941,48.7,6
"1483",28448.1867085504,48.8,6
"1484",28664.2023203075,48.9,6
"1485",28878.979376998,49,6
"1486",29111.4676940348,49.1,6
"1487",29320.271541695,49.2,6
"1488",29525.9312852766,49.3,6
"1489",29768.3943798212,49.4,6
"1490",29981.5612032925,49.5,6
"1491",30206.891760851,49.6,6
"1492",30414.4057911042,49.7,6
"1493",30651.9981624811,49.8,6
"1494",30848.793011756,49.9,6
