"","Time","rTop","rRoot","vTop","vRoot","vBot","sum_rTop","sum_rRoot","sum_vTop","sum_vRoot","sum_vBot","hTop","hRoot","hBot","RunOff","sum_Runoff","Volume","sum_Infil","sum_Evap","TLevel","Cum_WTrans","SnowLayer","PhSeq","PhLeaf","Ksrs","Kcomp","Tact_eq_MA","Krs","sam","soil_type"
"572",-1.105,0,0,-1.9799e-07,0,-0.0038229,0,0,5.12837e-08,0,-0.0148902,-208.23,0,-200,0,0,19.286,0,5.0507e-07,131,0,0,0,0,0,0,0,0,3,"sandy loam"
"573",-1.095,0,0,-3.2932e-07,0,-0.0038229,0,0,4.79897e-08,0,-0.0149284,-208.24,0,-200,0,0,19.286,0,5.0507e-07,132,0,0,0,0,0,0,0,0,3,"sandy loam"
"574",-1.0892,0,0,-9.8778e-08,0,-0.0038229,0,0,4.74137e-08,0,-0.0149507,-208.24,0,-200,0,0,19.286,0,5.0507e-07,133,0,0,0,0,0,0,0,0,3,"sandy loam"
"575",-1.0833,0,0,1.2883e-07,0,-0.0038229,0,0,4.81657e-08,0,-0.014973,-208.25,0,-200,0,0,19.286,0,5.0582e-07,134,0,0,0,0,0,0,0,0,3,"sandy loam"
"576",-1.0833,0,0,8.3173e-05,0,-0.0038229,0,0,5.09377e-08,0,-0.0149732,-208.25,0,-200,0,0,19.286,0,5.0859e-07,135,0,0,0,0,0,0,0,0,3,"sandy loam"
"577",-1.0733,0,0,-6.2282e-09,0,-0.0038229,0,0,5.08747e-08,0,-0.0150114,-208.26,0,-200,0,0,19.286,0,5.0859e-07,136,0,0,0,0,0,0,0,0,3,"sandy loam"
"578",-1.0633,0,0,1.2061e-07,0,-0.0038229,0,0,5.20807e-08,0,-0.0150496,-208.27,0,-200,0,0,19.286,0,5.098e-07,137,0,0,0,0,0,0,0,0,3,"sandy loam"
"579",-1.0533,0,0,-1.2512e-07,0,-0.0038229,0,0,5.08297e-08,0,-0.0150879,-208.28,0,-200,0,0,19.286,0,5.098e-07,138,0,0,0,0,0,0,0,0,3,"sandy loam"
"580",-1.0475,0,0,-9.6625e-08,0,-0.0038229,0,0,5.02697e-08,0,-0.01511,-208.28,0,-200,0,0,19.286,0,5.098e-07,139,0,0,0,0,0,0,0,0,3,"sandy loam"
"581",-1.0417,0,0,2.0576e-08,0,-0.0038229,0,0,5.03887e-08,0,-0.0151322,-208.29,0,-200,0,0,19.286,0,5.0992e-07,140,0,0,0,0,0,0,0,0,3,"sandy loam"
"582",-1.0417,0,0,8.0654e-05,0,-0.0038229,0,0,5.30767e-08,0,-0.0151323,-208.29,0,-200,0,0,19.286,0,5.126e-07,141,0,0,0,0,0,0,0,0,3,"sandy loam"
"583",-1.0417,0,0,-0.00014289,0,-0.0038229,0,0,5.30657e-08,0,-0.0151323,-208.29,0,-200,0,0,19.286,0,5.126e-07,142,0,0,0,0,0,0,0,0,3,"sandy loam"
"584",-1.0317,0,0,4.904e-09,0,-0.0038229,0,0,5.31147e-08,0,-0.0151706,-208.3,0,-200,0,0,19.286,0,5.1265e-07,143,0,0,0,0,0,0,0,0,3,"sandy loam"
"585",-1.0217,0,0,-3.3903e-07,0,-0.0038229,0,0,4.97247e-08,0,-0.0152088,-208.31,0,-200,0,0,19.286,0,5.1265e-07,144,0,0,0,0,0,0,0,0,3,"sandy loam"
"586",-1.0117,0,0,-4.3875e-07,0,-0.0038229,0,0,4.53367e-08,0,-0.015247,-208.32,0,-200,0,0,19.286,0,5.1265e-07,145,0,0,0,0,0,0,0,0,3,"sandy loam"
"587",-1.0058,0,0,4.465e-07,0,-0.0038229,0,0,4.79417e-08,0,-0.0152693,-208.32,0,-200,0,0,19.286,0,5.1526e-07,146,0,0,0,0,0,0,0,0,3,"sandy loam"
"588",-1,0,0,1.9434e-07,0,-0.0038229,0,0,4.90747e-08,0,-0.0152916,-208.33,0,-200,0,0,19.286,0,5.1639e-07,147,0,0,0,0,0,0,0,0,3,"sandy loam"
"589",-0.999,0,0,3.0772e-06,0,-0.0038229,0,0,5.21519e-08,0,-0.0152954229,-208.33,0,-200,0,0,19.286,0,5.194672e-07,1,0,0,0,0,0,0,0,0,3,"sandy loam"
"590",-0.998,0,0,3.0267e-06,0,-0.0038229,0,0,5.51786e-08,0,-0.0152992458,-208.33,0,-200,0,0,19.286,0,5.224939e-07,2,0,0,0,0,0,0,0,0,3,"sandy loam"
"591",-0.9967,0,0,2.9763e-06,0,-0.0038229,0,0,5.90478e-08,0,-0.015304216,-208.33,0,-200,0,0,19.286,0,5.263631e-07,3,0,0,0,0,0,0,0,0,3,"sandy loam"
"592",-0.995,0,0,-6.5309e-07,0,-0.0038229,0,0,5.79441e-08,0,-0.015310676,-208.34,0,-200,0,0,19.286,0,5.263631e-07,4,0,0,0,0,0,0,0,0,3,"sandy loam"
"593",-0.9928,0,0,-3.6246e-07,0,-0.0038229,0,0,5.71478e-08,0,-0.015319075,-208.34,0,-200,0,0,19.286,0,5.263631e-07,5,0,0,0,0,0,0,0,0,3,"sandy loam"
"594",-0.99,0,0,-9.5868e-08,0,-0.0038229,0,0,5.6874e-08,0,-0.015329994,-208.34,0,-200,0,0,19.286,0,5.263631e-07,6,0,0,0,0,0,0,0,0,3,"sandy loam"
"595",-0.9864,0,0,1.8833e-07,0,-0.0038229,0,0,5.75357e-08,0,-0.015343427,-208.35,0,-200,0,0,19.286,0,5.27025e-07,7,0,0,0,0,0,0,0,0,3,"sandy loam"
"596",-0.9818,0,0,3.0364e-07,0,-0.0038229,0,0,5.89582e-08,0,-0.015361337,-208.35,0,-200,0,0,19.285,0,5.28447e-07,8,0,0,0,0,0,0,0,0,3,"sandy loam"
"597",-0.9759,0,0,-4.8042e-07,0,-0.0038229,0,0,5.61448e-08,0,-0.015383725,-208.36,0,-200,0,0,19.285,0,5.28447e-07,9,0,0,0,0,0,0,0,0,3,"sandy loam"
"598",-0.9671,0,0,-9.2507e-08,0,-0.0038229,0,0,5.53322e-08,0,-0.01541731,-208.37,0,-200,0,0,19.285,0,5.28447e-07,10,0,0,0,0,0,0,0,0,3,"sandy loam"
"599",-0.9583,0,0,3.4824e-07,0,-0.0038229,0,0,5.83913e-08,0,-0.01545089,-208.38,0,-200,0,0,19.285,0,5.31506e-07,11,0,0,0,0,0,0,0,0,3,"sandy loam"
"600",-0.9583,0,0,7.885e-05,0,-0.0038229,0,0,6.10197e-08,0,-0.01545102,-208.38,0,-200,0,0,19.285,0,5.34135e-07,12,0,0,0,0,0,0,0,0,3,"sandy loam"
"601",-0.9483,0,0,2.438e-07,0,-0.0038229,0,0,6.34577e-08,0,-0.01548924,-208.39,0,-200,0,0,19.285,0,5.36573e-07,13,0,0,0,0,0,0,0,0,3,"sandy loam"
"602",-0.9383,0,0,2.5812e-07,0,-0.0038229,0,0,6.60387e-08,0,-0.01552747,-208.4,0,-200,0,0,19.285,0,5.39154e-07,14,0,0,0,0,0,0,0,0,3,"sandy loam"
"603",-0.9283,0,0,1.1454e-07,0,-0.0038229,0,0,6.71837e-08,0,-0.0155657,-208.41,0,-200,0,0,19.285,0,5.40299e-07,15,0,0,0,0,0,0,0,0,3,"sandy loam"
"604",-0.9225,0,0,-1.947e-08,0,-0.0038229,0,0,6.70707e-08,0,-0.01558788,-208.41,0,-200,0,0,19.285,0,5.40299e-07,16,0,0,0,0,0,0,0,0,3,"sandy loam"
"605",-0.9167,0,0,1.5029e-07,0,-0.0038229,0,0,6.79427e-08,0,-0.01561005,-208.42,0,-200,0,0,19.285,0,5.41171e-07,17,0,0,0,0,0,0,0,0,3,"sandy loam"
"606",-0.9167,0,0,8.1261e-05,0,-0.0038229,0,0,7.06507e-08,0,-0.01561018,-208.42,0,-200,0,0,19.285,0,5.43879e-07,18,0,0,0,0,0,0,0,0,3,"sandy loam"
"607",-0.9067,0,0,-4.8312e-08,0,-0.0038229,0,0,7.01677e-08,0,-0.01564841,-208.43,0,-200,0,0,19.285,0,5.43879e-07,19,0,0,0,0,0,0,0,0,3,"sandy loam"
"608",-0.8967,0,0,-2.6646e-07,0,-0.0038229,0,0,6.75037e-08,0,-0.01568663,-208.44,0,-200,0,0,19.285,0,5.43879e-07,20,0,0,0,0,0,0,0,0,3,"sandy loam"
"609",-0.8867,0,0,-2.9654e-07,0,-0.0038229,0,0,6.45377e-08,0,-0.01572486,-208.45,0,-200,0,0,19.285,0,5.43879e-07,21,0,0,0,0,0,0,0,0,3,"sandy loam"
"610",-0.8808,0,0,-1.8178e-07,0,-0.0038229,0,0,6.34777e-08,0,-0.01574716,-208.46,0,-200,0,0,19.285,0,5.43879e-07,22,0,0,0,0,0,0,0,0,3,"sandy loam"
"611",-0.875,0,0,-2.239e-07,0,-0.0038229,0,0,6.21717e-08,0,-0.01576946,-208.46,0,-200,0,0,19.285,0,5.43879e-07,23,0,0,0,0,0,0,0,0,3,"sandy loam"
"612",-0.865,0,0,1.6694e-07,0,-0.0038229,0,0,6.38407e-08,0,-0.01580769,-208.47,0,-200,0,0,19.285,0,5.45549e-07,24,0,0,0,0,0,0,0,0,3,"sandy loam"
"613",-0.855,0,0,-1.3669e-07,0,-0.0038229,0,0,6.24737e-08,0,-0.01584592,-208.48,0,-200,0,0,19.285,0,5.45549e-07,25,0,0,0,0,0,0,0,0,3,"sandy loam"
"614",-0.845,0,0,9.319e-08,0,-0.0038229,0,0,6.34057e-08,0,-0.01588415,-208.49,0,-200,0,0,19.285,0,5.46481e-07,26,0,0,0,0,0,0,0,0,3,"sandy loam"
"615",-0.8392,0,0,-5.8909e-07,0,-0.0038229,0,0,5.99697e-08,0,-0.01590645,-208.5,0,-200,0,0,19.285,0,5.46481e-07,27,0,0,0,0,0,0,0,0,3,"sandy loam"
"616",-0.8333,0,0,6.4596e-07,0,-0.0038229,0,0,6.37377e-08,0,-0.01592875,-208.5,0,-200,0,0,19.285,0,5.50249e-07,28,0,0,0,0,0,0,0,0,3,"sandy loam"
"617",-0.8333,0,0,8.3848e-05,0,-0.0038229,0,0,6.65327e-08,0,-0.01592888,-208.5,0,-200,0,0,19.285,0,5.53043e-07,29,0,0,0,0,0,0,0,0,3,"sandy loam"
"618",-0.8233,0,0,-2.7522e-07,0,-0.0038229,0,0,6.37807e-08,0,-0.01596711,-208.51,0,-200,0,0,19.285,0,5.53043e-07,30,0,0,0,0,0,0,0,0,3,"sandy loam"
"619",-0.8133,0,0,-1.8132e-07,0,-0.0038229,0,0,6.19667e-08,0,-0.01600534,-208.52,0,-200,0,0,19.285,0,5.53043e-07,31,0,0,0,0,0,0,0,0,3,"sandy loam"
"620",-0.8033,0,0,2.6979e-07,0,-0.0038229,0,0,6.46647e-08,0,-0.01604357,-208.53,0,-200,0,0,19.285,0,5.55741e-07,32,0,0,0,0,0,0,0,0,3,"sandy loam"
"621",-0.7975,0,0,2.7069e-07,0,-0.0038229,0,0,6.62347e-08,0,-0.01606574,-208.54,0,-200,0,0,19.285,0,5.57311e-07,33,0,0,0,0,0,0,0,0,3,"sandy loam"
"622",-0.7917,0,0,1.7545e-07,0,-0.0038229,0,0,6.72527e-08,0,-0.01608791,-208.55,0,-200,0,0,19.285,0,5.58329e-07,34,0,0,0,0,0,0,0,0,3,"sandy loam"
"623",-0.7917,0,0,8.4981e-05,0,-0.0038229,0,0,7.00847e-08,0,-0.01608804,-208.55,0,-200,0,0,19.285,0,5.61161e-07,35,0,0,0,0,0,0,0,0,3,"sandy loam"
"624",-0.7817,0,0,9.3307e-08,0,-0.0038229,0,0,7.10177e-08,0,-0.01612627,-208.56,0,-200,0,0,19.285,0,5.62094e-07,36,0,0,0,0,0,0,0,0,3,"sandy loam"
"625",-0.7717,0,0,2.1591e-07,0,-0.0038229,0,0,7.31767e-08,0,-0.0161645,-208.57,0,-200,0,0,19.285,0,5.64253e-07,37,0,0,0,0,0,0,0,0,3,"sandy loam"
"626",-0.7617,0,0,-2.4692e-07,0,-0.0038229,0,0,7.07077e-08,0,-0.01620273,-208.58,0,-200,0,0,19.285,0,5.64253e-07,38,0,0,0,0,0,0,0,0,3,"sandy loam"
"627",-0.7558,0,0,-1.3027e-07,0,-0.0038229,0,0,6.99477e-08,0,-0.01622503,-208.58,0,-200,0,0,19.285,0,5.64253e-07,39,0,0,0,0,0,0,0,0,3,"sandy loam"
"628",-0.75,0,0,1.9693e-07,0,-0.0038229,0,0,7.10967e-08,0,-0.01624733,-208.59,0,-200,0,0,19.285,0,5.65402e-07,40,0,0,0,0,0,0,0,0,3,"sandy loam"
"629",-0.74,0,0,1.611e-07,0,-0.0038229,0,0,7.27077e-08,0,-0.01628556,-208.6,0,-200,0,0,19.285,0,5.67013e-07,41,0,0,0,0,0,0,0,0,3,"sandy loam"
"630",-0.73,0,0,-2.4941e-07,0,-0.0038229,0,0,7.02137e-08,0,-0.0163238,-208.61,0,-200,0,0,19.285,0,5.67013e-07,42,0,0,0,0,0,0,0,0,3,"sandy loam"
"631",-0.72,0,0,-2.8445e-07,0,-0.0038229,0,0,6.73697e-08,0,-0.016362,-208.62,0,-200,0,0,19.284,0,5.67013e-07,43,0,0,0,0,0,0,0,0,3,"sandy loam"
"632",-0.7142,0,0,-4.8892e-07,0,-0.0038229,0,0,6.45177e-08,0,-0.0163843,-208.62,0,-200,0,0,19.284,0,5.67013e-07,44,0,0,0,0,0,0,0,0,3,"sandy loam"
"633",-0.7083,0,0,-4.7863e-07,0,-0.0038229,0,0,6.17257e-08,0,-0.0164066,-208.63,0,-200,0,0,19.284,0,5.67013e-07,45,0,0,0,0,0,0,0,0,3,"sandy loam"
"634",-0.7083,0,0,8.6238e-05,0,-0.0038229,0,0,6.45997e-08,0,-0.0164067,-208.63,0,-200,0,0,19.284,0,5.69888e-07,46,0,0,0,0,0,0,0,0,3,"sandy loam"
"635",-0.6983,0,0,9.6843e-08,0,-0.0038229,0,0,6.55677e-08,0,-0.016445,-208.64,0,-200,0,0,19.284,0,5.70856e-07,47,0,0,0,0,0,0,0,0,3,"sandy loam"
"636",-0.6883,0,0,-3.2732e-07,0,-0.0038229,0,0,6.22947e-08,0,-0.0164832,-208.65,0,-200,0,0,19.284,0,5.70856e-07,48,0,0,0,0,0,0,0,0,3,"sandy loam"
"637",-0.6783,0,0,1.5834e-07,0,-0.0038229,0,0,6.38787e-08,0,-0.0165214,-208.66,0,-200,0,0,19.284,0,5.72439e-07,49,0,0,0,0,0,0,0,0,3,"sandy loam"
"638",-0.6725,0,0,3.7013e-07,0,-0.0038229,0,0,6.60247e-08,0,-0.0165436,-208.67,0,-200,0,0,19.284,0,5.74586e-07,50,0,0,0,0,0,0,0,0,3,"sandy loam"
"639",-0.6667,0,0,5.3849e-07,0,-0.0038229,0,0,6.91487e-08,0,-0.0165658,-208.67,0,-200,0,0,19.284,0,5.77709e-07,51,0,0,0,0,0,0,0,0,3,"sandy loam"
"640",-0.6667,0,0,8.6787e-05,0,-0.0038229,0,0,7.20407e-08,0,-0.0165659,-208.67,0,-200,0,0,19.284,0,5.80602e-07,52,0,0,0,0,0,0,0,0,3,"sandy loam"
"641",-0.6567,0,0,3.3221e-07,0,-0.0038229,0,0,7.53627e-08,0,-0.0166041,-208.68,0,-200,0,0,19.284,0,5.83924e-07,53,0,0,0,0,0,0,0,0,3,"sandy loam"
"642",-0.6467,0,0,-3.3407e-07,0,-0.0038229,0,0,7.20227e-08,0,-0.0166424,-208.69,0,-200,0,0,19.284,0,5.83924e-07,54,0,0,0,0,0,0,0,0,3,"sandy loam"
"643",-0.6367,0,0,-4.1455e-07,0,-0.0038229,0,0,6.78767e-08,0,-0.0166806,-208.7,0,-200,0,0,19.284,0,5.83924e-07,55,0,0,0,0,0,0,0,0,3,"sandy loam"
"644",-0.6308,0,0,-1.9599e-07,0,-0.0038229,0,0,6.67337e-08,0,-0.0167029,-208.71,0,-200,0,0,19.284,0,5.83924e-07,56,0,0,0,0,0,0,0,0,3,"sandy loam"
"645",-0.625,0,0,-2.9124e-07,0,-0.0038229,0,0,6.50347e-08,0,-0.0167252,-208.71,0,-200,0,0,19.284,0,5.83924e-07,57,0,0,0,0,0,0,0,0,3,"sandy loam"
"646",-0.615,0,0,2.0245e-07,0,-0.0038229,0,0,6.70587e-08,0,-0.0167634,-208.72,0,-200,0,0,19.284,0,5.85949e-07,58,0,0,0,0,0,0,0,0,3,"sandy loam"
"647",-0.605,0,0,2.7244e-07,0,-0.0038229,0,0,6.97837e-08,0,-0.0168017,-208.73,0,-200,0,0,19.284,0,5.88673e-07,59,0,0,0,0,0,0,0,0,3,"sandy loam"
"648",-0.595,0,0,-2.9727e-07,0,-0.0038229,0,0,6.68107e-08,0,-0.0168399,-208.74,0,-200,0,0,19.284,0,5.88673e-07,60,0,0,0,0,0,0,0,0,3,"sandy loam"
"649",-0.5892,0,0,2.4485e-07,0,-0.0038229,0,0,6.82387e-08,0,-0.0168622,-208.75,0,-200,0,0,19.284,0,5.90101e-07,61,0,0,0,0,0,0,0,0,3,"sandy loam"
"650",-0.5833,0,0,3.6029e-07,0,-0.0038229,0,0,7.03407e-08,0,-0.0168845,-208.75,0,-200,0,0,19.284,0,5.92203e-07,62,0,0,0,0,0,0,0,0,3,"sandy loam"
"651",-0.5833,0,0,8.8671e-05,0,-0.0038229,0,0,7.32967e-08,0,-0.0168846,-208.75,0,-200,0,0,19.284,0,5.95158e-07,63,0,0,0,0,0,0,0,0,3,"sandy loam"
"652",-0.5733,0,0,8.5478e-08,0,-0.0038229,0,0,7.41507e-08,0,-0.0169228,-208.76,0,-200,0,0,19.284,0,5.96013e-07,64,0,0,0,0,0,0,0,0,3,"sandy loam"
"653",-0.5633,0,0,1.1075e-07,0,-0.0038229,0,0,7.52587e-08,0,-0.0169611,-208.77,0,-200,0,0,19.284,0,5.97121e-07,65,0,0,0,0,0,0,0,0,3,"sandy loam"
"654",-0.5533,0,0,-7.5568e-08,0,-0.0038229,0,0,7.45027e-08,0,-0.0169993,-208.78,0,-200,0,0,19.284,0,5.97121e-07,66,0,0,0,0,0,0,0,0,3,"sandy loam"
"655",-0.5475,0,0,-1.5816e-07,0,-0.0038229,0,0,7.35857e-08,0,-0.0170215,-208.79,0,-200,0,0,19.284,0,5.97121e-07,67,0,0,0,0,0,0,0,0,3,"sandy loam"
"656",-0.5417,0,0,-4.1164e-07,0,-0.0038229,0,0,7.11977e-08,0,-0.0170436,-208.8,0,-200,0,0,19.284,0,5.97121e-07,68,0,0,0,0,0,0,0,0,3,"sandy loam"
"657",-0.5417,0,0,8.9743e-05,0,-0.0038229,0,0,7.41887e-08,0,-0.0170438,-208.8,0,-200,0,0,19.284,0,6.00112e-07,69,0,0,0,0,0,0,0,0,3,"sandy loam"
"658",-0.5417,0,0,-0.0001338,0,-0.0038229,0,0,7.41837e-08,0,-0.0170438,-208.8,0,-200,0,0,19.284,0,6.00112e-07,70,0,0,0,0,0,0,0,0,3,"sandy loam"
"659",-0.5317,0,0,-1.7711e-07,0,-0.0038229,0,0,7.24127e-08,0,-0.017082,-208.81,0,-200,0,0,19.284,0,6.00112e-07,71,0,0,0,0,0,0,0,0,3,"sandy loam"
"660",-0.5217,0,0,1.9546e-07,0,-0.0038229,0,0,7.43677e-08,0,-0.0171202,-208.82,0,-200,0,0,19.284,0,6.02066e-07,72,0,0,0,0,0,0,0,0,3,"sandy loam"
"661",-0.5117,0,0,1.7878e-07,0,-0.0038229,0,0,7.61547e-08,0,-0.0171585,-208.83,0,-200,0,0,19.284,0,6.03854e-07,73,0,0,0,0,0,0,0,0,3,"sandy loam"
"662",-0.5058,0,0,1.5226e-07,0,-0.0038229,0,0,7.70437e-08,0,-0.0171808,-208.83,0,-200,0,0,19.284,0,6.04742e-07,74,0,0,0,0,0,0,0,0,3,"sandy loam"
"663",-0.5,0,0,5.8222e-07,0,-0.0038229,0,0,8.04397e-08,0,-0.0172031,-208.84,0,-200,0,0,19.284,0,6.08139e-07,75,0,0,0,0,0,0,0,0,3,"sandy loam"
"664",-0.49,0,0,1.0552e-07,0,-0.0038229,0,0,8.14947e-08,0,-0.0172413,-208.85,0,-200,0,0,19.284,0,6.09194e-07,76,0,0,0,0,0,0,0,0,3,"sandy loam"
"665",-0.48,0,0,4.3721e-07,0,-0.0038229,0,0,8.58667e-08,0,-0.0172795,-208.86,0,-200,0,0,19.284,0,6.13566e-07,77,0,0,0,0,0,0,0,0,3,"sandy loam"
"666",-0.47,0,0,-1.3382e-07,0,-0.0038229,0,0,8.45287e-08,0,-0.0173177,-208.87,0,-200,0,0,19.284,0,6.13566e-07,78,0,0,0,0,0,0,0,0,3,"sandy loam"
"667",-0.4642,0,0,-4.4129e-07,0,-0.0038229,0,0,8.19547e-08,0,-0.01734,-208.87,0,-200,0,0,19.284,0,6.13566e-07,79,0,0,0,0,0,0,0,0,3,"sandy loam"
"668",-0.4583,0,0,-4.3193e-07,0,-0.0038229,0,0,7.94347e-08,0,-0.0173623,-208.88,0,-200,0,0,19.283,0,6.13566e-07,80,0,0,0,0,0,0,0,0,3,"sandy loam"
"669",-0.4583,0,0,9.2513e-05,0,-0.0038229,0,0,8.25187e-08,0,-0.0173625,-208.88,0,-200,0,0,19.283,0,6.1665e-07,81,0,0,0,0,0,0,0,0,3,"sandy loam"
"670",-0.4483,0,0,-1.0186e-09,0,-0.0038229,0,0,8.25077e-08,0,-0.0174007,-208.89,0,-200,0,0,19.283,0,6.1665e-07,82,0,0,0,0,0,0,0,0,3,"sandy loam"
"671",-0.4383,0,0,-2.0523e-07,0,-0.0038229,0,0,8.04557e-08,0,-0.0174389,-208.9,0,-200,0,0,19.283,0,6.1665e-07,83,0,0,0,0,0,0,0,0,3,"sandy loam"
"672",-0.4283,0,0,3.7225e-07,0,-0.0038229,0,0,8.41787e-08,0,-0.0174772,-208.91,0,-200,0,0,19.283,0,6.2037e-07,84,0,0,0,0,0,0,0,0,3,"sandy loam"
"673",-0.4225,0,0,8.2262e-08,0,-0.0038229,0,0,8.46557e-08,0,-0.0174993,-208.91,0,-200,0,0,19.283,0,6.2085e-07,85,0,0,0,0,0,0,0,0,3,"sandy loam"
"674",-0.4167,0,0,4.5988e-07,0,-0.0038229,0,0,8.73227e-08,0,-0.0175215,-208.92,0,-200,0,0,19.283,0,6.2352e-07,86,0,0,0,0,0,0,0,0,3,"sandy loam"
"675",-0.4167,0,0,9.1531e-05,0,-0.0038229,0,0,9.03737e-08,0,-0.0175216,-208.92,0,-200,0,0,19.283,0,6.2657e-07,87,0,0,0,0,0,0,0,0,3,"sandy loam"
"676",-0.4167,0,0,-0.00013201,0,-0.0038229,0,0,9.03667e-08,0,-0.0175216,-208.92,0,-200,0,0,19.283,0,6.2657e-07,88,0,0,0,0,0,0,0,0,3,"sandy loam"
"677",-0.4067,0,0,3.7377e-07,0,-0.0038229,0,0,9.41047e-08,0,-0.0175599,-208.93,0,-200,0,0,19.283,0,6.303e-07,89,0,0,0,0,0,0,0,0,3,"sandy loam"
"678",-0.3967,0,0,-2.4427e-07,0,-0.0038229,0,0,9.16617e-08,0,-0.0175981,-208.94,0,-200,0,0,19.283,0,6.303e-07,90,0,0,0,0,0,0,0,0,3,"sandy loam"
"679",-0.3867,0,0,2.1647e-07,0,-0.0038229,0,0,9.38267e-08,0,-0.0176363,-208.95,0,-200,0,0,19.283,0,6.3247e-07,91,0,0,0,0,0,0,0,0,3,"sandy loam"
"680",-0.3808,0,0,-2.3376e-07,0,-0.0038229,0,0,9.24627e-08,0,-0.0176586,-208.95,0,-200,0,0,19.283,0,6.3247e-07,92,0,0,0,0,0,0,0,0,3,"sandy loam"
"681",-0.375,0,0,3.0069e-07,0,-0.0038229,0,0,9.42167e-08,0,-0.0176809,-208.96,0,-200,0,0,19.283,0,6.3422e-07,93,0,0,0,0,0,0,0,0,3,"sandy loam"
"682",-0.365,0,0,-3.9127e-07,0,-0.0038229,0,0,9.03047e-08,0,-0.0177192,-208.97,0,-200,0,0,19.283,0,6.3422e-07,94,0,0,0,0,0,0,0,0,3,"sandy loam"
"683",-0.355,0,0,-6.0376e-08,0,-0.0038229,0,0,8.97007e-08,0,-0.0177574,-208.98,0,-200,0,0,19.283,0,6.3422e-07,95,0,0,0,0,0,0,0,0,3,"sandy loam"
"684",-0.345,0,0,2.7064e-07,0,-0.0038229,0,0,9.24067e-08,0,-0.0177956,-208.99,0,-200,0,0,19.283,0,6.3693e-07,96,0,0,0,0,0,0,0,0,3,"sandy loam"
"685",-0.3392,0,0,-9.6217e-08,0,-0.0038229,0,0,9.18457e-08,0,-0.0178179,-208.99,0,-200,0,0,19.283,0,6.3693e-07,97,0,0,0,0,0,0,0,0,3,"sandy loam"
"686",-0.3333,0,0,-1.3955e-07,0,-0.0038229,0,0,9.10317e-08,0,-0.0178402,-209,0,-200,0,0,19.283,0,6.3693e-07,98,0,0,0,0,0,0,0,0,3,"sandy loam"
"687",-0.3333,0,0,9.4243e-05,0,-0.0038229,0,0,9.41727e-08,0,-0.0178403,-209,0,-200,0,0,19.283,0,6.4007e-07,99,0,0,0,0,0,0,0,0,3,"sandy loam"
"688",-0.3233,0,0,1.6336e-07,0,-0.0038229,0,0,9.58067e-08,0,-0.0178786,-209.01,0,-200,0,0,19.283,0,6.417e-07,100,0,0,0,0,0,0,0,0,3,"sandy loam"
"689",-0.3133,0,0,-1.422e-07,0,-0.0038229,0,0,9.43847e-08,0,-0.0179168,-209.02,0,-200,0,0,19.283,0,6.417e-07,101,0,0,0,0,0,0,0,0,3,"sandy loam"
"690",-0.3033,0,0,2.3202e-07,0,-0.0038229,0,0,9.67047e-08,0,-0.017955,-209.03,0,-200,0,0,19.283,0,6.4402e-07,102,0,0,0,0,0,0,0,0,3,"sandy loam"
"691",-0.2975,0,0,-1.2886e-07,0,-0.0038229,0,0,9.59567e-08,0,-0.0179772,-209.03,0,-200,0,0,19.283,0,6.4402e-07,103,0,0,0,0,0,0,0,0,3,"sandy loam"
"692",-0.2917,0,0,2.4792e-07,0,-0.0038229,0,0,9.73947e-08,0,-0.0179994,-209.04,0,-200,0,0,19.283,0,6.4546e-07,104,0,0,0,0,0,0,0,0,3,"sandy loam"
"693",-0.2917,0,0,9.4046e-05,0,-0.0038229,0,0,1.005297e-07,0,-0.0179995,-209.04,0,-200,0,0,19.283,0,6.486e-07,105,0,0,0,0,0,0,0,0,3,"sandy loam"
"694",-0.2917,0,0,-0.00012949,0,-0.0038229,0,0,1.005217e-07,0,-0.0179995,-209.04,0,-200,0,0,19.283,0,6.486e-07,106,0,0,0,0,0,0,0,0,3,"sandy loam"
"695",-0.2817,0,0,4.3088e-07,0,-0.0038229,0,0,1.048307e-07,0,-0.0180377,-208.92,0,-200,0,0,19.283,0,6.5291e-07,107,0,0,0,0,0,0,0,0,3,"sandy loam"
"696",-0.2717,0,0,1.0405e-07,0,-0.0038229,0,0,1.058707e-07,0,-0.018076,-209.08,0,-200,0,0,19.283,0,6.5395e-07,108,0,0,0,0,0,0,0,0,3,"sandy loam"
"697",-0.2617,0,0,3.7911e-07,0,-0.0038229,0,0,1.096617e-07,0,-0.0181142,-209.05,0,-200,0,0,19.283,0,6.5774e-07,109,0,0,0,0,0,0,0,0,3,"sandy loam"
"698",-0.2558,0,0,-7.9045e-07,0,-0.0038229,0,0,1.050517e-07,0,-0.0181365,-209.07,0,-200,0,0,19.283,0,6.5774e-07,110,0,0,0,0,0,0,0,0,3,"sandy loam"
"699",-0.25,0,0,6.6923e-07,0,-0.0038229,0,0,1.089547e-07,0,-0.0181588,-209.08,0,-200,0,0,19.283,0,6.6164e-07,111,0,0,0,0,0,0,0,0,3,"sandy loam"
"700",-0.24,0,0,-3.5902e-07,0,-0.0038229,0,0,1.053647e-07,0,-0.018197,-209.09,0,-200,0,0,19.283,0,6.6164e-07,112,0,0,0,0,0,0,0,0,3,"sandy loam"
