"","Cc","age","sam"
"844",7979.57619690514,34.6,3
"845",8050.85041898219,34.7,3
"846",8126.94928227577,34.8,3
"847",8201.58887517342,34.9,3
"848",8275.25666098463,35,3
"849",8348.93902476178,35.1,3
"850",8427.22883942511,35.2,3
"851",8507.66823172145,35.3,3
"852",8589.68908516612,35.4,3
"853",8665.51887844824,35.5,3
"854",8745.202659974,35.6,3
"855",8830.65178588808,35.7,3
"856",8908.08134253351,35.8,3
"857",8998.33312604623,35.9,3
"858",9078.18643077163,36,3
"859",9166.97861218711,36.1,3
"860",9250.05277299068,36.2,3
"861",9339.91273368962,36.3,3
"862",9422.13956276375,36.4,3
"863",9504.1993277309,36.5,3
"864",9588.8099097654,36.6,3
"865",9674.27825451472,36.7,3
"866",9758.43012428345,36.8,3
"867",9842.82818723209,36.9,3
"868",9922.25416569865,37,3
"869",10004.1920734674,37.1,3
"870",10081.4680450441,37.2,3
"871",10161.757429187,37.3,3
"872",10252.8700713345,37.4,3
"873",10345.1709394645,37.5,3
"874",10427.7770025503,37.6,3
"875",10511.9834747394,37.7,3
"876",10600.5267791304,37.8,3
"877",10699.2040636719,37.9,3
"878",10791.7087391153,38,3
"879",10899.7134497952,38.1,3
"880",10994.4498766443,38.2,3
"881",11092.6677370468,38.3,3
"882",11204.4644516482,38.4,3
"883",11323.6545464475,38.5,3
"884",11423.8435120684,38.6,3
"885",11538.2572278109,38.7,3
"886",11651.352194062,38.8,3
"887",11774.7155488463,38.9,3
"888",11895.0177654106,39,3
"889",12013.9060234392,39.1,3
"890",12120.5060079443,39.2,3
"891",12236.5177234083,39.3,3
"892",12364.034611966,39.4,3
"893",12486.5602845247,39.5,3
"894",12607.7196156254,39.6,3
"895",12717.9573193125,39.7,3
"896",12850.1846338334,39.8,3
"897",12972.7468887105,39.9,3
"898",13095.8383335061,40,3
"899",13212.1412173431,40.1,3
"900",13326.4273175294,40.2,3
"901",13454.1373198812,40.3,3
"902",13570.7994393018,40.4,3
"903",13679.9606501492,40.5,3
"904",13802.8725339863,40.6,3
"905",13925.0637058501,40.7,3
"906",14028.9941512877,40.8,3
"907",14155.3766657867,40.9,3
"908",14272.6085482468,41,3
"909",14396.0525696999,41.1,3
"910",14507.9234825935,41.2,3
"911",14633.6175158332,41.3,3
"912",14753.2635309994,41.4,3
"913",14877.3921396735,41.5,3
"914",15001.8114672964,41.6,3
"915",15122.7113211131,41.7,3
"916",15258.6846714974,41.8,3
"917",15394.1870253844,41.9,3
"918",15532.9379222562,42,3
"919",15671.7663027864,42.1,3
"920",15803.4263873631,42.2,3
"921",15939.4198939557,42.3,3
"922",16071.8837169644,42.4,3
"923",16210.6142360719,42.5,3
"924",16365.4532759832,42.6,3
"925",16482.0690732014,42.7,3
"926",16625.778524266,42.8,3
"927",16768.2633330969,42.9,3
"928",16904.548811103,43,3
"929",17044.2324581143,43.1,3
"930",17173.4500268103,43.2,3
"931",17297.2768859123,43.3,3
"932",17437.7743054187,43.4,3
"933",17573.1764257331,43.5,3
"934",17712.5629806589,43.6,3
"935",17847.9438743862,43.7,3
"936",17978.9186919318,43.8,3
"937",18114.9647261146,43.9,3
"938",18252.4395504919,44,3
"939",18386.4493776084,44.1,3
"940",18521.3384253276,44.2,3
"941",18667.9133173634,44.3,3
"942",18814.7317215957,44.4,3
"943",18947.0806121708,44.5,3
"944",19082.6254203074,44.6,3
"945",19231.4579672043,44.7,3
"946",19377.2817965991,44.8,3
"947",19530.2004315098,44.9,3
"948",19670.258224873,45,3
"949",19822.2146667005,45.1,3
"950",19971.1446594453,45.2,3
"951",20112.3459266338,45.3,3
"952",20263.852252295,45.4,3
"953",20422.5093849882,45.5,3
"954",20581.2061157315,45.6,3
"955",20731.1698113904,45.7,3
"956",20889.8075553384,45.8,3
"957",21046.5194325607,45.9,3
"958",21210.19433037,46,3
"959",21360.1290473263,46.1,3
"960",21513.8580701248,46.2,3
"961",21670.7207375741,46.3,3
"962",21809.7647990572,46.4,3
"963",21959.2772986363,46.5,3
"964",22126.3338435457,46.6,3
"965",22280.6007129402,46.7,3
"966",22429.776641486,46.8,3
"967",22598.8911420505,46.9,3
"968",22728.2027035978,47,3
"969",22897.884977433,47.1,3
"970",23034.8866029672,47.2,3
"971",23188.7479569059,47.3,3
"972",23352.2763424139,47.4,3
"973",23503.5897284533,47.5,3
"974",23671.0981876535,47.6,3
"975",23835.0165598468,47.7,3
"976",23999.2076926917,47.8,3
"977",24160.4697974108,47.9,3
"978",24335.7895595314,48,3
"979",24517.2914273206,48.1,3
"980",24673.0959885099,48.2,3
"981",24843.4525713125,48.3,3
"982",24997.4615382455,48.4,3
"983",25193.0936856434,48.5,3
"984",25391.3384999422,48.6,3
"985",25574.1889313753,48.7,3
"986",25775.5146418361,48.8,3
"987",25977.5711893868,48.9,3
"988",26155.1659706338,49,3
"989",26344.343008217,49.1,3
"990",26548.143100454,49.2,3
"991",26730.2532647386,49.3,3
"992",26916.7891817294,49.4,3
"993",27111.0401469301,49.5,3
"994",27303.3043410972,49.6,3
"995",27498.9561238909,49.7,3
"996",27688.8820056606,49.8,3
"997",27873.1184191936,49.9,3
"998",0.882031739068515,0.2,3
"999",1.64409952319348,0.3,3
"1000",2.17577601153068,0.4,3
"1001",2.64044594619452,0.5,3
"1002",3.49110845892629,0.6,3
"1003",4.16164792839868,0.7,3
"1004",4.44756047713723,0.8,3
"1005",5.89293853413428,0.9,3
"1006",6.34198247036063,1,3
"1007",7.14189305430015,1.1,3
"1008",8.024985823515,1.2,3
"1009",9.4372346968584,1.3,3
"1010",10.1490860479375,1.4,3
"1011",11.3036120949676,1.5,3
"1012",12.4489868305028,1.6,3
"1013",13.2982482493424,1.7,3
"1014",13.964937696458,1.8,3
"1015",15.4605979205925,1.9,3
"1016",16.5161255172444,2,3
"1017",17.2528532873571,2.1,3
"1018",18.6838622691457,2.2,3
"1019",19.8466024893573,2.3,3
"1020",20.8568521582009,2.4,3
"1021",21.4855440296182,2.5,3
"1022",22.7448013301491,2.6,3
"1023",23.8689268107105,2.7,3
"1024",25.3056138639687,2.8,3
"1025",25.7284023310118,2.9,3
"1026",26.9943929216445,3,3
"1027",28.1739057744418,3.1,3
"1028",29.1413335354426,3.2,3
"1029",30.2730224491817,3.3,3
"1030",31.0261919309753,3.4,3
"1031",32.4309105124457,3.5,3
"1032",33.2599937372163,3.6,3
"1033",34.4130207313741,3.7,3
"1034",35.6476115025251,3.8,3
"1035",36.8308634434427,3.9,3
"1036",37.6697545120568,4,3
"1037",38.4336142655436,4.1,3
"1038",39.2443223952175,4.2,3
"1039",40.6977587467328,4.3,3
"1040",41.1106024749848,4.4,3
"1041",42.6191923778248,4.5,3
"1042",43.6724087008084,4.6,3
"1043",44.3804834256523,4.7,3
"1044",45.8912373419832,4.8,3
"1045",46.6686608730898,4.9,3
"1046",47.7093060245128,5,3
"1047",48.2634615359266,5.1,3
"1048",49.5519514140802,5.2,3
"1049",50.6147290769608,5.3,3
"1050",51.8535109036229,5.4,3
"1051",52.4422401677169,5.5,3
"1052",54.0605181037454,5.6,3
"1053",55.1587651846195,5.7,3
"1054",56.3165018041418,5.8,3
"1055",57.3192756287759,5.9,3
"1056",58.7405986601221,6,3
"1057",59.6523946990419,6.1,3
"1058",60.6967769962326,6.2,3
"1059",62.4101011069857,6.3,3
"1060",63.2552795245669,6.4,3
"1061",64.2931079344571,6.5,3
"1062",65.3639585889054,6.6,3
"1063",66.6588255385942,6.7,3
"1064",67.1340904889434,6.8,3
"1065",68.514315319164,6.9,3
"1066",69.3380267945857,7,3
"1067",70.3849959461278,7.1,3
"1068",71.6942198626695,7.2,3
"1069",72.5933649544779,7.3,3
"1070",73.7724819433459,7.4,3
"1071",75.145689252498,7.5,3
"1072",77.2648354771064,7.6,3
"1073",77.8186729216348,7.7,3
"1074",79.8174871055113,7.8,3
"1075",81.1285789175,7.9,3
"1076",81.7724495222617,8,3
"1077",84.2824696023977,8.1,3
"1078",87.4183197402179,8.2,3
"1079",89.0056980756784,8.3,3
"1080",90.8175759486752,8.4,3
"1081",92.0963470148627,8.5,3
"1082",94.1558785021965,8.6,3
"1083",95.7169761939368,8.7,3
"1084",97.0105180203091,8.8,3
"1085",98.4005295200606,8.9,3
"1086",99.5506424273045,9,3
"1087",104.132662122106,9.1,3
"1088",109.846173182994,9.2,3
"1089",114.418715363866,9.3,3
"1090",120.692134281223,9.4,3
"1091",126.003538557028,9.5,3
"1092",134.177625735756,9.6,3
"1093",141.568585634441,9.7,3
"1094",148.748836903518,9.8,3
"1095",157.669859627848,9.9,3
"1096",164.595196359848,10,3
"1097",173.334491940507,10.1,3
"1098",181.791275316525,10.2,3
"1099",192.576089517003,10.3,3
"1100",202.058159620287,10.4,3
"1101",210.063749350274,10.5,3
"1102",218.209759204088,10.6,3
"1103",228.286519783726,10.7,3
"1104",237.142884013236,10.8,3
"1105",245.543758513704,10.9,3
"1106",255.086184130114,11,3
"1107",263.975956315642,11.1,3
"1108",273.817407224358,11.2,3
"1109",283.184670203245,11.3,3
"1110",292.981890822674,11.4,3
"1111",302.235256477939,11.5,3
"1112",311.581051771269,11.6,3
"1113",320.290137410116,11.7,3
"1114",329.187808439458,11.8,3
"1115",337.598347843965,11.9,3
"1116",346.771674101983,12,3
"1117",355.710311688424,12.1,3
"1118",364.317358965417,12.2,3
"1119",375.333458553087,12.3,3
"1120",386.208110260259,12.4,3
"1121",397.18294906111,12.5,3
"1122",407.786994082847,12.6,3
"1123",418.68802190546,12.7,3
"1124",430.322071171574,12.8,3
"1125",441.656432631218,12.9,3
"1126",452.617689182681,13,3
"1127",465.71374455783,13.1,3
"1128",476.416865130788,13.2,3
"1129",492.040966187268,13.3,3
"1130",503.449067463494,13.4,3
"1131",516.866146114293,13.5,3
"1132",531.884315159056,13.6,3
"1133",544.5042550195,13.7,3
"1134",557.399436668135,13.8,3
"1135",570.134271523065,13.9,3
"1136",583.044001872136,14,3
"1137",596.623723159667,14.1,3
"1138",610.580514682364,14.2,3
"1139",624.106254040224,14.3,3
"1140",637.387314442035,14.4,3
"1141",649.760516095204,14.5,3
"1142",664.306012680452,14.6,3
"1143",676.490974109932,14.7,3
"1144",690.140611026938,14.8,3
"1145",702.270032003995,14.9,3
"1146",714.203839605053,15,3
"1147",729.17562830544,15.1,3
"1148",742.437175690454,15.2,3
"1149",757.020693577623,15.3,3
"1150",771.475784153869,15.4,3
"1151",786.75854718286,15.5,3
"1152",802.505490045915,15.6,3
"1153",817.428611836181,15.7,3
"1154",830.8348937826,15.8,3
"1155",847.696141609875,15.9,3
"1156",865.134546514279,16,3
"1157",882.14250688229,16.1,3
"1158",899.771730496309,16.2,3
"1159",919.445543562243,16.3,3
"1160",937.353868601441,16.4,3
"1161",956.434608590211,16.5,3
"1162",976.24604715245,16.6,3
"1163",998.08189293101,16.7,3
"1164",1017.82599807094,16.8,3
"1165",1038.86913221541,16.9,3
"1166",1057.43750420373,17,3
"1167",1078.03464286772,17.1,3
"1168",1101.38476232431,17.2,3
"1169",1121.35487886459,17.3,3
"1170",1140.61387128273,17.4,3
"1171",1160.91780092087,17.5,3
"1172",1183.25124233256,17.6,3
"1173",1206.30260081389,17.7,3
"1174",1225.35578406455,17.8,3
"1175",1247.68097292681,17.9,3
"1176",1271.9114442101,18,3
"1177",1292.08475635132,18.1,3
"1178",1311.33488476663,18.2,3
"1179",1332.00657473149,18.3,3
"1180",1354.91214345565,18.4,3
"1181",1377.72126610887,18.5,3
"1182",1396.32560841931,18.6,3
"1183",1417.90328240362,18.7,3
"1184",1437.8147032902,18.8,3
"1185",1462.60974019,18.9,3
"1186",1482.71763985747,19,3
"1187",1503.59070619848,19.1,3
"1188",1526.06263428181,19.2,3
"1189",1548.11438711502,19.3,3
"1190",1573.27360600482,19.4,3
"1191",1596.50782879187,19.5,3
"1192",1621.96305697951,19.6,3
"1193",1644.29020134786,19.7,3
"1194",1667.68644139076,19.8,3
"1195",1689.28116805016,19.9,3
"1196",1713.18394295722,20,3
"1197",1737.67289338018,20.1,3
"1198",1762.96052504457,20.2,3
"1199",1786.16001175782,20.3,3
"1200",1808.24546504525,20.4,3
"1201",1832.52382790179,20.5,3
"1202",1853.97386577887,20.6,3
"1203",1877.34057909683,20.7,3
"1204",1905.33348738474,20.8,3
"1205",1930.26789766471,20.9,3
"1206",1951.50666745929,21,3
"1207",1976.72313198301,21.1,3
"1208",1999.68542541123,21.2,3
"1209",2024.06317732737,21.3,3
"1210",2046.12157958855,21.4,3
"1211",2069.56112118104,21.5,3
"1212",2093.02605673009,21.6,3
"1213",2118.01261745687,21.7,3
"1214",2140.96518665213,21.8,3
"1215",2163.90421146842,21.9,3
"1216",2192.04321254751,22,3
"1217",2214.49288243262,22.1,3
"1218",2242.14696041406,22.2,3
"1219",2269.23264980973,22.3,3
"1220",2292.44665115601,22.4,3
"1221",2317.29867051617,22.5,3
"1222",2342.37222138046,22.6,3
"1223",2370.07881362046,22.7,3
"1224",2396.39969504324,22.8,3
"1225",2425.49246625038,22.9,3
"1226",2454.65103315538,23,3
"1227",2485.03921265266,23.1,3
"1228",2515.02744924476,23.2,3
"1229",2546.44611846811,23.3,3
"1230",2573.12711045927,23.4,3
"1231",2600.75886431674,23.5,3
"1232",2626.66705711969,23.6,3
"1233",2657.81876894408,23.7,3
"1234",2682.95891585627,23.8,3
"1235",2712.62077447255,23.9,3
"1236",2746.12150557112,24,3
"1237",2776.9272895862,24.1,3
"1238",2803.16908024613,24.2,3
"1239",2834.32516295803,24.3,3
"1240",2865.52566280835,24.4,3
"1241",2897.11042012515,24.5,3
"1242",2925.54955313815,24.6,3
"1243",2957.97368937781,24.7,3
"1244",2988.09345233573,24.8,3
"1245",3014.98349746294,24.9,3
"1246",3044.68254788699,25,3
"1247",3077.19738923388,25.1,3
"1248",3108.30696672186,25.2,3
"1249",3139.71245187818,25.3,3
"1250",3174.80234053917,25.4,3
"1251",3202.9261057854,25.5,3
"1252",3241.88189587473,25.6,3
"1253",3282.21045636904,25.7,3
"1254",3313.88151266101,25.8,3
"1255",3351.0541302119,25.9,3
"1256",3384.03206628089,26,3
"1257",3424.75447393231,26.1,3
"1258",3464.71734758286,26.2,3
"1259",3503.73281614332,26.3,3
"1260",3539.83355778181,26.4,3
"1261",3576.14806067324,26.5,3
"1262",3611.20418335125,26.6,3
"1263",3647.41642218185,26.7,3
"1264",3688.42168938275,26.8,3
"1265",3728.74222289684,26.9,3
"1266",3765.2888168996,27,3
"1267",3804.92046296168,27.1,3
"1268",3841.48550942176,27.2,3
"1269",3878.35473649445,27.3,3
"1270",3916.70206049135,27.4,3
"1271",3955.19371916259,27.5,3
"1272",3989.56712388566,27.6,3
"1273",4026.79437381381,27.7,3
"1274",4062.26982400724,27.8,3
"1275",4099.28640552839,27.9,3
"1276",4136.32984150729,28,3
"1277",4171.83459863294,28.1,3
"1278",4209.60775536592,28.2,3
"1279",4251.55660849889,28.3,3
"1280",4290.08819447702,28.4,3
"1281",4331.35356501517,28.5,3
"1282",4370.42380909717,28.6,3
"1283",4413.82157141307,28.7,3
"1284",4450.57151533256,28.8,3
"1285",4492.5888124663,28.9,3
"1286",4535.88859733749,29,3
"1287",4576.98812052666,29.1,3
"1288",4619.56273647819,29.2,3
"1289",4667.89217348109,29.3,3
"1290",4714.70170626729,29.4,3
"1291",4758.01465600097,29.5,3
"1292",4800.50131882877,29.6,3
"1293",4845.90595030405,29.7,3
"1294",4891.96198862282,29.8,3
"1295",4936.54773928204,29.9,3
"1296",4980.64015261704,30,3
"1297",5027.98806189825,30.1,3
"1298",5073.7486721285,30.2,3
"1299",5118.51446991226,30.3,3
"1300",5164.40680781346,30.4,3
"1301",5215.46000820388,30.5,3
"1302",5262.39913850252,30.6,3
"1303",5312.52101915611,30.7,3
"1304",5359.25747963657,30.8,3
"1305",5406.11252638733,30.9,3
"1306",5448.17298860374,31,3
"1307",5492.00918924022,31.1,3
"1308",5534.56025905077,31.2,3
"1309",5583.35571147034,31.3,3
"1310",5621.04408207784,31.4,3
"1311",5676.41095641413,31.5,3
"1312",5722.33072893743,31.6,3
"1313",5778.38774694453,31.7,3
"1314",5823.99571578676,31.8,3
"1315",5874.47175779251,31.9,3
"1316",5932.38141025482,32,3
"1317",5992.17771788296,32.1,3
"1318",6049.65302728686,32.2,3
"1319",6106.85988641036,32.3,3
"1320",6162.66153437335,32.4,3
"1321",6221.95385618924,32.5,3
"1322",6286.6281402806,32.6,3
"1323",6348.60279552926,32.7,3
"1324",6422.37182336092,32.8,3
"1325",6485.17274128068,32.9,3
"1326",6548.63918480226,33,3
"1327",6613.16831240038,33.1,3
"1328",6676.11606339473,33.2,3
"1329",6741.4295178952,33.3,3
"1330",6800.76195381419,33.4,3
"1331",6864.64714200721,33.5,3
"1332",6929.62225461689,33.6,3
"1333",6994.6572535263,33.7,3
"1334",7065.68392557657,33.8,3
"1335",7127.74701321533,33.9,3
"1336",7192.75132345644,34,3
"1337",7258.09367366186,34.1,3
"1338",7324.43159378241,34.2,3
"1339",7383.55843604199,34.3,3
"1340",7449.14593424906,34.4,3
"1341",7512.13139256819,34.5,3
"1342",7578.25885258572,34.6,3
"1343",7644.61410862168,34.7,3
"1344",7707.58300369049,34.8,3
"1345",7776.18759491044,34.9,3
"1346",7843.30350804022,35,3
"1347",7902.67116953114,35.1,3
"1348",7967.19920150996,35.2,3
"1349",8029.7735323729,35.3,3
"1350",8093.24190573898,35.4,3
"1351",8153.1369202189,35.5,3
"1352",8221.69865942972,35.6,3
"1353",8292.02446190141,35.7,3
"1354",8355.5226486281,35.8,3
"1355",8422.64032735393,35.9,3
"1356",8488.55270526995,36,3
"1357",8558.62144590656,36.1,3
"1358",8633.43362638857,36.2,3
"1359",8701.97578188567,36.3,3
"1360",8772.09150038757,36.4,3
"1361",8836.28008542061,36.5,3
"1362",8910.50762464851,36.6,3
"1363",8977.81677842152,36.7,3
"1364",9049.71743980592,36.8,3
"1365",9115.60652141736,36.9,3
"1366",9188.46792493036,37,3
"1367",9260.20654458509,37.1,3
"1368",9326.74798169348,37.2,3
"1369",9394.51599272827,37.3,3
"1370",9463.14243968426,37.4,3
"1371",9533.59425031201,37.5,3
"1372",9600.46313325891,37.6,3
"1373",9675.58287712386,37.7,3
"1374",9747.50511758259,37.8,3
"1375",9817.50804264773,37.9,3
"1376",9898.4278630684,38,3
"1377",9979.00707202731,38.1,3
"1378",10052.9665487821,38.2,3
"1379",10126.4365606625,38.3,3
"1380",10214.0808305429,38.4,3
"1381",10298.9072012097,38.5,3
"1382",10380.191425066,38.6,3
"1383",10462.5834570078,38.7,3
"1384",10542.4474948592,38.8,3
"1385",10625.5984947962,38.9,3
"1386",10713.0411957146,39,3
"1387",10799.869057275,39.1,3
"1388",10879.613947435,39.2,3
"1389",10966.0676553075,39.3,3
"1390",11057.1168239911,39.4,3
"1391",11136.9008235619,39.5,3
"1392",11214.345738801,39.6,3
"1393",11300.242647466,39.7,3
"1394",11380.5577049477,39.8,3
"1395",11467.8135670207,39.9,3
"1396",11552.5921750863,40,3
"1397",11637.9222028781,40.1,3
"1398",11719.7790204311,40.2,3
"1399",11805.7053696344,40.3,3
"1400",11882.1857587685,40.4,3
"1401",11967.1760216859,40.5,3
"1402",12054.9668690061,40.6,3
"1403",12135.8119647498,40.7,3
"1404",12222.0854747654,40.8,3
"1405",12303.337509517,40.9,3
"1406",12391.0023732553,41,3
"1407",12489.262376024,41.1,3
"1408",12583.0162612077,41.2,3
"1409",12672.3300977922,41.3,3
"1410",12764.6199434824,41.4,3
"1411",12854.9258599954,41.5,3
"1412",12954.3955265443,41.6,3
"1413",13046.9030365865,41.7,3
"1414",13147.8645003983,41.8,3
"1415",13238.91709923,41.9,3
"1416",13328.5382106419,42,3
"1417",13422.9473901097,42.1,3
"1418",13530.7962193712,42.2,3
"1419",13638.5522674638,42.3,3
"1420",13730.3085576022,42.4,3
"1421",13834.8029107221,42.5,3
"1422",13947.4183770333,42.6,3
"1423",14044.8338708995,42.7,3
"1424",14149.1146846605,42.8,3
"1425",14252.6682018605,42.9,3
"1426",14357.7246508097,43,3
"1427",14460.7168740188,43.1,3
"1428",14562.8246057081,43.2,3
"1429",14668.0848332622,43.3,3
"1430",14771.124309656,43.4,3
"1431",14871.211410207,43.5,3
"1432",14973.5711155116,43.6,3
"1433",15076.4354437927,43.7,3
"1434",15183.947724079,43.8,3
"1435",15274.5895968761,43.9,3
"1436",15378.50949887,44,3
"1437",15488.2254698387,44.1,3
"1438",15583.235254038,44.2,3
"1439",15700.2110454123,44.3,3
"1440",15808.9776113524,44.4,3
"1441",15915.7575621862,44.5,3
"1442",16026.8394183097,44.6,3
"1443",16129.1475686957,44.7,3
"1444",16245.3434592296,44.8,3
"1445",16369.3544209061,44.9,3
"1446",16484.1898439288,45,3
"1447",16589.1843361732,45.1,3
"1448",16709.6288741978,45.2,3
"1449",16838.8822313885,45.3,3
"1450",16974.6129749465,45.4,3
"1451",17105.3089527483,45.5,3
"1452",17235.0973252468,45.6,3
"1453",17375.5675394735,45.7,3
"1454",17498.4281389481,45.8,3
"1455",17627.487966387,45.9,3
"1456",17752.7603315961,46,3
"1457",17890.9505743834,46.1,3
"1458",18022.0982118717,46.2,3
"1459",18150.3968515133,46.3,3
"1460",18280.982441974,46.4,3
"1461",18411.6022175507,46.5,3
"1462",18543.8540706333,46.6,3
"1463",18679.0239213788,46.7,3
"1464",18801.8298504028,46.8,3
"1465",18939.8336148536,46.9,3
"1466",19062.4681717374,47,3
"1467",19190.3992491322,47.1,3
"1468",19320.3953367109,47.2,3
"1469",19453.7845355627,47.3,3
"1470",19578.9847677838,47.4,3
"1471",19727.0040380665,47.5,3
"1472",19870.526345505,47.6,3
"1473",20019.5130793195,47.7,3
"1474",20166.4218263276,47.8,3
"1475",20309.814953983,47.9,3
"1476",20471.5968105011,48,3
"1477",20623.3564818397,48.1,3
"1478",20792.1161711341,48.2,3
"1479",20939.4296628708,48.3,3
"1480",21105.8834600356,48.4,3
"1481",21259.5601443245,48.5,3
"1482",21440.8257804793,48.6,3
"1483",21610.225795148,48.7,3
"1484",21781.2973125841,48.8,3
"1485",21954.3196008889,48.9,3
"1486",22128.3860002005,49,3
"1487",22297.2218368447,49.1,3
"1488",22468.2956720588,49.2,3
"1489",22630.6201147749,49.3,3
"1490",22802.407890746,49.4,3
"1491",22970.0211285485,49.5,3
"1492",23125.0340279035,49.6,3
"1493",23305.4288799834,49.7,3
"1494",23471.6499675364,49.8,3
"1495",23640.0257663705,49.9,3
